epoch,mean_best,std_best,min_best,max_best
0,8.592288379974862,0.0,8.592288379974862,8.592288379974862
1,8.183968965306141,0.0,8.183968965306141,8.183968965306141
2,6.479353321677753,0.0,6.479353321677753,6.479353321677753
3,4.295720477598523,0.0,4.295720477598523,4.295720477598523
4,3.7195018820831725,0.0,3.7195018820831725,3.7195018820831725
5,1.8695590800022432,0.0,1.8695590800022432,1.8695590800022432
6,1.1726785982489762,0.0,1.1726785982489762,1.1726785982489762
7,1.1726785982489762,0.0,1.1726785982489762,1.1726785982489762
8,0.8658855822667988,0.0,0.8658855822667988,0.8658855822667988
9,0.6425361453562652,0.0,0.6425361453562652,0.6425361453562652
10,0.5692495836027247,0.0,0.5692495836027247,0.5692495836027247
11,0.45018531192185013,0.0,0.45018531192185013,0.45018531192185013
12,0.26477208290786086,0.0,0.26477208290786086,0.26477208290786086
13,0.1839447797648337,0.0,0.1839447797648337,0.1839447797648337
14,0.07465032348338274,0.0,0.07465032348338274,0.07465032348338274
15,0.07465032348338274,0.0,0.07465032348338274,0.07465032348338274
16,0.05201841339903628,0.0,0.05201841339903628,0.05201841339903628
17,0.05201841339903628,0.0,0.05201841339903628,0.05201841339903628
18,0.04968914486550505,0.0,0.04968914486550505,0.04968914486550505
19,0.04729625313032822,0.0,0.04729625313032822,0.04729625313032822
20,0.03773819175305131,0.0,0.03773819175305131,0.03773819175305131
21,0.03773819175305131,0.0,0.03773819175305131,0.03773819175305131
22,0.01864560534345219,0.0,0.01864560534345219,0.01864560534345219
23,0.01864560534345219,0.0,0.01864560534345219,0.01864560534345219
24,0.01864560534345219,0.0,0.01864560534345219,0.01864560534345219
25,0.016059523675449227,0.0,0.016059523675449227,0.016059523675449227
26,0.01556171159586596,0.0,0.01556171159586596,0.01556171159586596
27,0.013324053755546884,0.0,0.013324053755546884,0.013324053755546884
28,0.010973471288402231,0.0,0.010973471288402231,0.010973471288402231
29,0.010973471288402231,0.0,0.010973471288402231,0.010973471288402231
30,0.009530494493419738,0.0,0.009530494493419738,0.009530494493419738
31,0.007579124312060483,0.0,0.007579124312060483,0.007579124312060483
32,0.007162912974902883,0.0,0.007162912974902883,0.007162912974902883
33,0.006084917159712961,0.0,0.006084917159712961,0.006084917159712961
34,0.005600170410229891,0.0,0.005600170410229891,0.005600170410229891
35,0.004881879028440647,0.0,0.004881879028440647,0.004881879028440647
