epoch,mean_best,std_best,min_best,max_best
0,3224861.093801434,0.0,3224861.093801434,3224861.093801434
1,1733321.7482005765,0.0,1733321.7482005765,1733321.7482005765
2,663776.026959018,0.0,663776.026959018,663776.026959018
3,333542.92043363926,0.0,333542.92043363926,333542.92043363926
4,228614.77270286455,0.0,228614.77270286455,228614.77270286455
5,88807.0192408668,0.0,88807.0192408668,88807.0192408668
6,60127.23606273772,0.0,60127.23606273772,60127.23606273772
7,33792.44248345766,0.0,33792.44248345766,33792.44248345766
8,28384.451845694482,0.0,28384.451845694482,28384.451845694482
9,19359.138831954322,0.0,19359.138831954322,19359.138831954322
10,15647.412211020875,0.0,15647.412211020875,15647.412211020875
11,8427.684748220303,0.0,8427.684748220303,8427.684748220303
12,6443.749816290855,0.0,6443.749816290855,6443.749816290855
13,4990.955390907576,0.0,4990.955390907576,4990.955390907576
14,3544.2309731203277,0.0,3544.2309731203277,3544.2309731203277
15,2762.4024081947036,0.0,2762.4024081947036,2762.4024081947036
16,2139.5774821498007,0.0,2139.5774821498007,2139.5774821498007
17,1819.6898913585699,0.0,1819.6898913585699,1819.6898913585699
18,1488.1982206158684,0.0,1488.1982206158684,1488.1982206158684
19,1121.1595639217248,0.0,1121.1595639217248,1121.1595639217248
20,1018.6921751538887,0.0,1018.6921751538887,1018.6921751538887
21,942.7553721805411,0.0,942.7553721805411,942.7553721805411
22,882.3417181292821,0.0,882.3417181292821,882.3417181292821
23,795.8798021087783,0.0,795.8798021087783,795.8798021087783
24,698.8233520787153,0.0,698.8233520787153,698.8233520787153
25,660.8302129163645,0.0,660.8302129163645,660.8302129163645
26,627.0344921168138,0.0,627.0344921168138,627.0344921168138
27,568.9935336584584,0.0,568.9935336584584,568.9935336584584
28,564.6690453193881,0.0,564.6690453193881,564.6690453193881
29,525.7175384140977,0.0,525.7175384140977,525.7175384140977
30,496.33140265188877,0.0,496.33140265188877,496.33140265188877
31,474.6264101846001,0.0,474.6264101846001,474.6264101846001
32,472.3254725046144,0.0,472.3254725046144,472.3254725046144
33,455.72116379909,0.0,455.72116379909,455.72116379909
34,446.5441563567957,0.0,446.5441563567957,446.5441563567957
35,435.8764665683709,0.0,435.8764665683709,435.8764665683709
36,415.93317127807563,0.0,415.93317127807563,415.93317127807563
37,414.36222323516085,0.0,414.36222323516085,414.36222323516085
38,405.1152448010597,0.0,405.1152448010597,405.1152448010597
39,381.0435878068219,0.0,381.0435878068219,381.0435878068219
40,377.1030665550072,0.0,377.1030665550072,377.1030665550072
41,371.16351240812736,0.0,371.16351240812736,371.16351240812736
42,358.6725260087393,0.0,358.6725260087393,358.6725260087393
43,349.1747007875265,0.0,349.1747007875265,349.1747007875265
44,348.22801141761687,0.0,348.22801141761687,348.22801141761687
45,341.6138463217352,0.0,341.6138463217352,341.6138463217352
46,328.76654073137445,0.0,328.76654073137445,328.76654073137445
47,328.76654073137445,0.0,328.76654073137445,328.76654073137445
48,321.6518111906604,0.0,321.6518111906604,321.6518111906604
49,319.02187756291437,0.0,319.02187756291437,319.02187756291437
50,315.21717493380805,0.0,315.21717493380805,315.21717493380805
51,310.4363082450555,0.0,310.4363082450555,310.4363082450555
52,305.28780227224496,0.0,305.28780227224496,305.28780227224496
53,189.61656147704193,0.0,189.61656147704193,189.61656147704193
54,124.99468200927201,0.0,124.99468200927201,124.99468200927201
55,123.85860496164544,0.0,123.85860496164544,123.85860496164544
56,119.26076055229169,0.0,119.26076055229169,119.26076055229169
57,111.60363482893416,0.0,111.60363482893416,111.60363482893416
58,106.623210975618,0.0,106.623210975618,106.623210975618
59,103.58824854635238,0.0,103.58824854635238,103.58824854635238
60,102.77727769213332,0.0,102.77727769213332,102.77727769213332
61,100.08347475341607,0.0,100.08347475341607,100.08347475341607
62,98.36889758220113,0.0,98.36889758220113,98.36889758220113
63,94.5740831581029,0.0,94.5740831581029,94.5740831581029
64,94.15467404741072,0.0,94.15467404741072,94.15467404741072
65,93.38865821324704,0.0,93.38865821324704,93.38865821324704
66,89.0487713452916,0.0,89.0487713452916,89.0487713452916
67,88.24778841353273,0.0,88.24778841353273,88.24778841353273
68,87.2896758298845,0.0,87.2896758298845,87.2896758298845
69,85.11455327759413,0.0,85.11455327759413,85.11455327759413
70,83.86373692116868,0.0,83.86373692116868,83.86373692116868
71,73.97293157712357,0.0,73.97293157712357,73.97293157712357
72,63.230969026808154,0.0,63.230969026808154,63.230969026808154
73,57.29512190710123,0.0,57.29512190710123,57.29512190710123
74,54.47333476824953,0.0,54.47333476824953,54.47333476824953
75,53.511436801327804,0.0,53.511436801327804,53.511436801327804
76,53.412088188158705,0.0,53.412088188158705,53.412088188158705
77,51.99165102343584,0.0,51.99165102343584,51.99165102343584
78,49.472874573110296,0.0,49.472874573110296,49.472874573110296
79,46.915163425162156,0.0,46.915163425162156,46.915163425162156
80,46.915163425162156,0.0,46.915163425162156,46.915163425162156
81,46.250844246417344,0.0,46.250844246417344,46.250844246417344
82,45.67900368260994,0.0,45.67900368260994,45.67900368260994
83,45.048426311676415,0.0,45.048426311676415,45.048426311676415
84,44.26894985671081,0.0,44.26894985671081,44.26894985671081
85,43.848421666483254,0.0,43.848421666483254,43.848421666483254
86,42.5599704000177,0.0,42.5599704000177,42.5599704000177
87,41.19204334518135,0.0,41.19204334518135,41.19204334518135
88,40.318218769573754,0.0,40.318218769573754,40.318218769573754
89,40.08491193355181,0.0,40.08491193355181,40.08491193355181
90,38.82453669081637,0.0,38.82453669081637,38.82453669081637
91,38.356557691025955,0.0,38.356557691025955,38.356557691025955
92,37.76624265284298,0.0,37.76624265284298,37.76624265284298
93,37.5837673392549,0.0,37.5837673392549,37.5837673392549
94,36.611246841126054,0.0,36.611246841126054,36.611246841126054
95,36.368920670560534,0.0,36.368920670560534,36.368920670560534
96,35.58961311515079,0.0,35.58961311515079,35.58961311515079
97,35.52058059275377,0.0,35.52058059275377,35.52058059275377
