epoch,mean_best,std_best,min_best,max_best
0,14445.186626990424,0.0,14445.186626990424,14445.186626990424
1,12055.344214194896,0.0,12055.344214194896,12055.344214194896
2,9442.479731470528,0.0,9442.479731470528,9442.479731470528
3,8132.938129571898,0.0,8132.938129571898,8132.938129571898
4,5982.613995766808,0.0,5982.613995766808,5982.613995766808
5,4271.2875888964745,0.0,4271.2875888964745,4271.2875888964745
6,2911.172793627425,0.0,2911.172793627425,2911.172793627425
7,2353.7239718811693,0.0,2353.7239718811693,2353.7239718811693
8,1843.6507515356209,0.0,1843.6507515356209,1843.6507515356209
9,1334.5578925840193,0.0,1334.5578925840193,1334.5578925840193
10,1194.0273856841516,0.0,1194.0273856841516,1194.0273856841516
11,936.0934194275424,0.0,936.0934194275424,936.0934194275424
12,724.3359305018558,0.0,724.3359305018558,724.3359305018558
13,519.1727180968586,0.0,519.1727180968586,519.1727180968586
14,451.4699179010109,0.0,451.4699179010109,451.4699179010109
15,435.3998826844263,0.0,435.3998826844263,435.3998826844263
16,322.05417929463925,0.0,322.05417929463925,322.05417929463925
17,276.2742304781247,0.0,276.2742304781247,276.2742304781247
18,241.41903011673108,0.0,241.41903011673108,241.41903011673108
19,209.94807222375732,0.0,209.94807222375732,209.94807222375732
20,180.7841901011266,0.0,180.7841901011266,180.7841901011266
21,152.5812854686454,0.0,152.5812854686454,152.5812854686454
22,128.90778445099926,0.0,128.90778445099926,128.90778445099926
23,110.78413492950702,0.0,110.78413492950702,110.78413492950702
24,110.78413492950702,0.0,110.78413492950702,110.78413492950702
25,87.87650868870696,0.0,87.87650868870696,87.87650868870696
26,84.25600639254107,0.0,84.25600639254107,84.25600639254107
27,79.22568516358098,0.0,79.22568516358098,79.22568516358098
28,72.39449919854923,0.0,72.39449919854923,72.39449919854923
29,68.0874807343339,0.0,68.0874807343339,68.0874807343339
30,58.47061000503657,0.0,58.47061000503657,58.47061000503657
31,54.815696530664944,0.0,54.815696530664944,54.815696530664944
32,51.773973472951916,0.0,51.773973472951916,51.773973472951916
33,47.31195858945153,0.0,47.31195858945153,47.31195858945153
34,43.38820257546677,0.0,43.38820257546677,43.38820257546677
35,41.77440053279888,0.0,41.77440053279888,41.77440053279888
36,37.762154290329484,0.0,37.762154290329484,37.762154290329484
37,36.484182264962506,0.0,36.484182264962506,36.484182264962506
38,34.68001573685098,0.0,34.68001573685098,34.68001573685098
39,33.172487351579115,0.0,33.172487351579115,33.172487351579115
40,30.38442683512244,0.0,30.38442683512244,30.38442683512244
41,28.615140573486794,0.0,28.615140573486794,28.615140573486794
42,25.396829204720817,0.0,25.396829204720817,25.396829204720817
43,25.396829204720817,0.0,25.396829204720817,25.396829204720817
44,24.21352776067031,0.0,24.21352776067031,24.21352776067031
45,23.877381848431238,0.0,23.877381848431238,23.877381848431238
46,22.912675146889992,0.0,22.912675146889992,22.912675146889992
47,21.819206601574418,0.0,21.819206601574418,21.819206601574418
48,21.508407208517312,0.0,21.508407208517312,21.508407208517312
49,21.013920982599135,0.0,21.013920982599135,21.013920982599135
50,20.30997113256917,0.0,20.30997113256917,20.30997113256917
51,19.778152373050457,0.0,19.778152373050457,19.778152373050457
52,18.556458918382177,0.0,18.556458918382177,18.556458918382177
53,17.754382623361504,0.0,17.754382623361504,17.754382623361504
54,16.5780721319106,0.0,16.5780721319106,16.5780721319106
55,16.004518861769707,0.0,16.004518861769707,16.004518861769707
56,14.839196997486123,0.0,14.839196997486123,14.839196997486123
57,13.397881834462478,0.0,13.397881834462478,13.397881834462478
58,12.637889075793531,0.0,12.637889075793531,12.637889075793531
59,11.66842268944573,0.0,11.66842268944573,11.66842268944573
60,10.57473944026649,0.0,10.57473944026649,10.57473944026649
61,10.156647639583284,0.0,10.156647639583284,10.156647639583284
62,9.590806232862587,0.0,9.590806232862587,9.590806232862587
63,9.453263273199946,0.0,9.453263273199946,9.453263273199946
64,8.572463492929327,0.0,8.572463492929327,8.572463492929327
