epoch,mean_best,std_best,min_best,max_best
0,731336515.7815702,0.0,731336515.7815702,731336515.7815702
1,426244452.3522349,0.0,426244452.3522349,426244452.3522349
2,273077865.59492266,0.0,273077865.59492266,273077865.59492266
3,80654334.23641497,0.0,80654334.23641497,80654334.23641497
4,52678479.5436434,0.0,52678479.5436434,52678479.5436434
5,36464772.597619,0.0,36464772.597619,36464772.597619
6,17374143.88775657,0.0,17374143.88775657,17374143.88775657
7,7474863.609013038,0.0,7474863.609013038,7474863.609013038
8,4595953.629724977,0.0,4595953.629724977,4595953.629724977
9,2620969.732441147,0.0,2620969.732441147,2620969.732441147
10,1539699.179722373,0.0,1539699.179722373,1539699.179722373
11,1237541.834999224,0.0,1237541.834999224,1237541.834999224
12,734576.0633218854,0.0,734576.0633218854,734576.0633218854
13,515719.63819742936,0.0,515719.63819742936,515719.63819742936
14,366846.541496907,0.0,366846.541496907,366846.541496907
15,190436.8005986575,0.0,190436.8005986575,190436.8005986575
16,101734.92184164605,0.0,101734.92184164605,101734.92184164605
17,56648.217872246016,0.0,56648.217872246016,56648.217872246016
18,40726.929747221475,0.0,40726.929747221475,40726.929747221475
19,40726.929747221475,0.0,40726.929747221475,40726.929747221475
20,25283.409956646927,0.0,25283.409956646927,25283.409956646927
21,8535.818584128023,0.0,8535.818584128023,8535.818584128023
22,6316.295047249671,0.0,6316.295047249671,6316.295047249671
23,880.1664340667792,0.0,880.1664340667792,880.1664340667792
24,880.1664340667792,0.0,880.1664340667792,880.1664340667792
25,602.1885971387502,0.0,602.1885971387502,602.1885971387502
26,430.90771781484216,0.0,430.90771781484216,430.90771781484216
27,178.39628326832462,0.0,178.39628326832462,178.39628326832462
28,178.39628326832462,0.0,178.39628326832462,178.39628326832462
29,146.4406117051804,0.0,146.4406117051804,146.4406117051804
30,130.75498122111424,0.0,130.75498122111424,130.75498122111424
31,121.7106056818743,0.0,121.7106056818743,121.7106056818743
32,98.6755536696985,0.0,98.6755536696985,98.6755536696985
33,90.68858965124265,0.0,90.68858965124265,90.68858965124265
34,86.84832533932719,0.0,86.84832533932719,86.84832533932719
35,81.69085246322564,0.0,81.69085246322564,81.69085246322564
36,78.8707463343433,0.0,78.8707463343433,78.8707463343433
37,73.45249829961719,0.0,73.45249829961719,73.45249829961719
38,71.93134449538864,0.0,71.93134449538864,71.93134449538864
39,69.3671226925024,0.0,69.3671226925024,69.3671226925024
40,65.94353392509706,0.0,65.94353392509706,65.94353392509706
41,62.838857877549906,0.0,62.838857877549906,62.838857877549906
42,61.10623288977222,0.0,61.10623288977222,61.10623288977222
43,60.28796990295861,0.0,60.28796990295861,60.28796990295861
44,57.94964250278376,0.0,57.94964250278376,57.94964250278376
45,55.12509246383794,0.0,55.12509246383794,55.12509246383794
46,50.79181435747847,0.0,50.79181435747847,50.79181435747847
47,49.55076054587405,0.0,49.55076054587405,49.55076054587405
48,46.690600727452754,0.0,46.690600727452754,46.690600727452754
49,45.334265022823594,0.0,45.334265022823594,45.334265022823594
50,43.30387754879216,0.0,43.30387754879216,43.30387754879216
51,39.401704531609056,0.0,39.401704531609056,39.401704531609056
