epoch,mean_best,std_best,min_best,max_best
0,24.246366982684098,0.0,24.246366982684098,24.246366982684098
1,18.120021855985303,0.0,18.120021855985303,18.120021855985303
2,14.846559809370754,0.0,14.846559809370754,14.846559809370754
3,10.501978284112074,0.0,10.501978284112074,10.501978284112074
4,8.369301507742792,0.0,8.369301507742792,8.369301507742792
5,7.10243029363201,0.0,7.10243029363201,7.10243029363201
6,4.052725900410394,0.0,4.052725900410394,4.052725900410394
7,3.8801127602591654,0.0,3.8801127602591654,3.8801127602591654
8,3.296819163872736,0.0,3.296819163872736,3.296819163872736
9,2.3098277984974125,0.0,2.3098277984974125,2.3098277984974125
10,2.102983463877305,0.0,2.102983463877305,2.102983463877305
11,1.513615101467031,0.0,1.513615101467031,1.513615101467031
12,1.513615101467031,0.0,1.513615101467031,1.513615101467031
13,1.3003489567671418,0.0,1.3003489567671418,1.3003489567671418
14,0.8125226444395315,0.0,0.8125226444395315,0.8125226444395315
15,0.7753466574460217,0.0,0.7753466574460217,0.7753466574460217
16,0.6501060578686596,0.0,0.6501060578686596,0.6501060578686596
17,0.5513568846977707,0.0,0.5513568846977707,0.5513568846977707
18,0.46784516173942614,0.0,0.46784516173942614,0.46784516173942614
19,0.3687272084750464,0.0,0.3687272084750464,0.3687272084750464
20,0.3084928532447248,0.0,0.3084928532447248,0.3084928532447248
21,0.28447523570857086,0.0,0.28447523570857086,0.28447523570857086
22,0.2696270522448731,0.0,0.2696270522448731,0.2696270522448731
23,0.22251750720312544,0.0,0.22251750720312544,0.22251750720312544
24,0.1904191041335221,0.0,0.1904191041335221,0.1904191041335221
25,0.15288651166042153,0.0,0.15288651166042153,0.15288651166042153
26,0.11584992674226179,0.0,0.11584992674226179,0.11584992674226179
27,0.10009755497432656,0.0,0.10009755497432656,0.10009755497432656
28,0.07769034546867103,0.0,0.07769034546867103,0.07769034546867103
29,0.06123039570457068,0.0,0.06123039570457068,0.06123039570457068
30,0.05704237617835922,0.0,0.05704237617835922,0.05704237617835922
31,0.04359860493167623,0.0,0.04359860493167623,0.04359860493167623
32,0.026343487104850093,0.0,0.026343487104850093,0.026343487104850093
33,0.026343487104850093,0.0,0.026343487104850093,0.026343487104850093
34,0.025110064504906354,0.0,0.025110064504906354,0.025110064504906354
35,0.01803382712035489,0.0,0.01803382712035489,0.01803382712035489
36,0.017751706680225826,0.0,0.017751706680225826,0.017751706680225826
37,0.01631633643846437,0.0,0.01631633643846437,0.01631633643846437
38,0.012875016490882768,0.0,0.012875016490882768,0.012875016490882768
39,0.01272340176875999,0.0,0.01272340176875999,0.01272340176875999
40,0.008523512479268573,0.0,0.008523512479268573,0.008523512479268573
41,0.007432002883831658,0.0,0.007432002883831658,0.007432002883831658
42,0.006886264923625833,0.0,0.006886264923625833,0.006886264923625833
43,0.0046514281165572595,0.0,0.0046514281165572595,0.0046514281165572595
44,0.0046514281165572595,0.0,0.0046514281165572595,0.0046514281165572595
45,0.00408421550142809,0.0,0.00408421550142809,0.00408421550142809
