epoch,mean_best,std_best,min_best,max_best
0,54129.81253446641,0.0,54129.81253446641,54129.81253446641
1,19996.653903443,0.0,19996.653903443,19996.653903443
2,1616.4614239884675,0.0,1616.4614239884675,1616.4614239884675
3,725.3977905209339,0.0,725.3977905209339,725.3977905209339
4,226.41240888716433,0.0,226.41240888716433,226.41240888716433
5,25.69163032257758,0.0,25.69163032257758,25.69163032257758
6,25.69163032257758,0.0,25.69163032257758,25.69163032257758
7,8.180756272299213,0.0,8.180756272299213,8.180756272299213
8,2.6353618973969373,0.0,2.6353618973969373,2.6353618973969373
9,0.32914701733066454,0.0,0.32914701733066454,0.32914701733066454
10,0.27999551835561337,0.0,0.27999551835561337,0.27999551835561337
11,0.23063862399458807,0.0,0.23063862399458807,0.23063862399458807
12,0.16585571471902524,0.0,0.16585571471902524,0.16585571471902524
13,0.07647785814516816,0.0,0.07647785814516816,0.07647785814516816
14,0.06897494786612023,0.0,0.06897494786612023,0.06897494786612023
15,0.025786993696101487,0.0,0.025786993696101487,0.025786993696101487
16,0.023134378422162455,0.0,0.023134378422162455,0.023134378422162455
17,0.014575294947102557,0.0,0.014575294947102557,0.014575294947102557
18,0.010962336958910059,0.0,0.010962336958910059,0.010962336958910059
19,0.006878109066279066,0.0,0.006878109066279066,0.006878109066279066
20,0.001624595655235041,0.0,0.001624595655235041,0.001624595655235041
21,0.001624595655235041,0.0,0.001624595655235041,0.001624595655235041
22,0.001397636816379556,0.0,0.001397636816379556,0.001397636816379556
23,0.0012000556099830367,0.0,0.0012000556099830367,0.0012000556099830367
24,0.0008676844967135868,0.0,0.0008676844967135868,0.0008676844967135868
25,0.00020061110331011964,0.0,0.00020061110331011964,0.00020061110331011964
26,0.00020061110331011964,0.0,0.00020061110331011964,0.00020061110331011964
27,0.00015779136489992842,0.0,0.00015779136489992842,0.00015779136489992842
28,0.00015779136489992842,0.0,0.00015779136489992842,0.00015779136489992842
29,0.00011640813133516022,0.0,0.00011640813133516022,0.00011640813133516022
30,6.797459599013423e-05,0.0,6.797459599013423e-05,6.797459599013423e-05
31,4.5534025065485205e-05,0.0,4.5534025065485205e-05,4.5534025065485205e-05
32,4.5534025065485205e-05,0.0,4.5534025065485205e-05,4.5534025065485205e-05
33,2.7588970756446603e-05,0.0,2.7588970756446603e-05,2.7588970756446603e-05
34,2.7588970756446603e-05,0.0,2.7588970756446603e-05,2.7588970756446603e-05
35,2.6560924330621727e-05,0.0,2.6560924330621727e-05,2.6560924330621727e-05
36,1.980618890287289e-05,0.0,1.980618890287289e-05,1.980618890287289e-05
37,1.4884761484447435e-05,0.0,1.4884761484447435e-05,1.4884761484447435e-05
38,1.4043860028630466e-05,0.0,1.4043860028630466e-05,1.4043860028630466e-05
39,1.4043860028630466e-05,0.0,1.4043860028630466e-05,1.4043860028630466e-05
40,1.2056151410428147e-05,0.0,1.2056151410428147e-05,1.2056151410428147e-05
41,7.707752628986112e-06,0.0,7.707752628986112e-06,7.707752628986112e-06
42,7.707752628986112e-06,0.0,7.707752628986112e-06,7.707752628986112e-06
43,7.707752628986112e-06,0.0,7.707752628986112e-06,7.707752628986112e-06
44,7.707752628986112e-06,0.0,7.707752628986112e-06,7.707752628986112e-06
45,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
46,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
47,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
48,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
49,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
50,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
51,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
52,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
53,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
54,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
55,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
56,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
57,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
58,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
59,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
60,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
61,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
62,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
63,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
64,5.908508115416814e-06,0.0,5.908508115416814e-06,5.908508115416814e-06
65,5.816594131515521e-06,0.0,5.816594131515521e-06,5.816594131515521e-06
66,5.816594131515521e-06,0.0,5.816594131515521e-06,5.816594131515521e-06
67,5.816594131515521e-06,0.0,5.816594131515521e-06,5.816594131515521e-06
68,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
69,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
70,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
71,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
72,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
73,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
74,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
75,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
76,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
77,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
78,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
79,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
80,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
81,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
82,3.49422435716223e-06,0.0,3.49422435716223e-06,3.49422435716223e-06
