epoch,mean_best,std_best,min_best,max_best
0,-18.32038422245934,0.0,-18.32038422245934,-18.32038422245934
1,-18.471797636201025,0.0,-18.471797636201025,-18.471797636201025
2,-18.471797636201025,0.0,-18.471797636201025,-18.471797636201025
3,-18.553754866845424,0.0,-18.553754866845424,-18.553754866845424
4,-18.553754866845424,0.0,-18.553754866845424,-18.553754866845424
5,-18.553754866845424,0.0,-18.553754866845424,-18.553754866845424
6,-18.553754866845424,0.0,-18.553754866845424,-18.553754866845424
7,-18.553811252814562,0.0,-18.553811252814562,-18.553811252814562
8,-18.554302383744805,0.0,-18.554302383744805,-18.554302383744805
9,-18.554320200960706,0.0,-18.554320200960706,-18.554320200960706
10,-18.554327878572188,0.0,-18.554327878572188,-18.554327878572188
11,-18.554328896469563,0.0,-18.554328896469563,-18.554328896469563
12,-18.554329093936737,0.0,-18.554329093936737,-18.554329093936737
13,-18.554329093936737,0.0,-18.554329093936737,-18.554329093936737
14,-18.554329098195154,0.0,-18.554329098195154,-18.554329098195154
15,-18.554329134090295,0.0,-18.554329134090295,-18.554329134090295
16,-18.554329134317754,0.0,-18.554329134317754,-18.554329134317754
17,-18.554329136235925,0.0,-18.554329136235925,-18.554329136235925
18,-18.554329136235925,0.0,-18.554329136235925,-18.554329136235925
19,-18.554329136290875,0.0,-18.554329136290875,-18.554329136290875
20,-18.554329136365098,0.0,-18.554329136365098,-18.554329136365098
21,-18.55432913636648,0.0,-18.55432913636648,-18.55432913636648
22,-18.554329136368352,0.0,-18.554329136368352,-18.554329136368352
23,-18.554329136368352,0.0,-18.554329136368352,-18.554329136368352
24,-18.554329136368352,0.0,-18.554329136368352,-18.554329136368352
25,-18.554329136368352,0.0,-18.554329136368352,-18.554329136368352
26,-18.554329136368352,0.0,-18.554329136368352,-18.554329136368352
27,-18.554329136368352,0.0,-18.554329136368352,-18.554329136368352
28,-18.554329136368356,0.0,-18.554329136368356,-18.554329136368356
29,-18.554329136368356,0.0,-18.554329136368356,-18.554329136368356
30,-18.554329136368356,0.0,-18.554329136368356,-18.554329136368356
31,-18.554329136368356,0.0,-18.554329136368356,-18.554329136368356
