epoch,mean_best,std_best,min_best,max_best
0,12.161710033742796,0.0,12.161710033742796,12.161710033742796
1,12.161710033742796,0.0,12.161710033742796,12.161710033742796
2,10.950703630217024,0.0,10.950703630217024,10.950703630217024
3,10.878278206826044,0.0,10.878278206826044,10.878278206826044
4,8.430295504413984,0.0,8.430295504413984,8.430295504413984
5,7.476804244392108,0.0,7.476804244392108,7.476804244392108
6,7.476804244392108,0.0,7.476804244392108,7.476804244392108
7,7.476804244392108,0.0,7.476804244392108,7.476804244392108
8,7.476804244392108,0.0,7.476804244392108,7.476804244392108
9,7.476804244392108,0.0,7.476804244392108,7.476804244392108
10,5.702905288659101,0.0,5.702905288659101,5.702905288659101
11,5.564606075138281,0.0,5.564606075138281,5.564606075138281
12,5.026054250488082,0.0,5.026054250488082,5.026054250488082
13,4.349935495025353,0.0,4.349935495025353,4.349935495025353
14,4.349935495025353,0.0,4.349935495025353,4.349935495025353
15,4.349935495025353,0.0,4.349935495025353,4.349935495025353
16,4.095160931527566,0.0,4.095160931527566,4.095160931527566
17,4.095160931527566,0.0,4.095160931527566,4.095160931527566
18,3.95681551649162,0.0,3.95681551649162,3.95681551649162
19,3.95681551649162,0.0,3.95681551649162,3.95681551649162
20,3.95681551649162,0.0,3.95681551649162,3.95681551649162
21,3.6089701766562676,0.0,3.6089701766562676,3.6089701766562676
22,3.603302340018093,0.0,3.603302340018093,3.603302340018093
23,3.5938235657135316,0.0,3.5938235657135316,3.5938235657135316
24,3.279498888642113,0.0,3.279498888642113,3.279498888642113
25,3.2300939418583106,0.0,3.2300939418583106,3.2300939418583106
26,2.808385384528144,0.0,2.808385384528144,2.808385384528144
27,2.7358098082131157,0.0,2.7358098082131157,2.7358098082131157
28,2.560197018677279,0.0,2.560197018677279,2.560197018677279
29,2.4823955990659528,0.0,2.4823955990659528,2.4823955990659528
30,2.4823955990659528,0.0,2.4823955990659528,2.4823955990659528
31,2.1530814185060194,0.0,2.1530814185060194,2.1530814185060194
32,2.1530814185060194,0.0,2.1530814185060194,2.1530814185060194
33,2.1530814185060194,0.0,2.1530814185060194,2.1530814185060194
34,2.0879475774729137,0.0,2.0879475774729137,2.0879475774729137
35,1.956015257281912,0.0,1.956015257281912,1.956015257281912
36,1.956015257281912,0.0,1.956015257281912,1.956015257281912
37,1.7738700274860228,0.0,1.7738700274860228,1.7738700274860228
38,1.6766165241651976,0.0,1.6766165241651976,1.6766165241651976
39,1.6766165241651976,0.0,1.6766165241651976,1.6766165241651976
40,1.6234491522542172,0.0,1.6234491522542172,1.6234491522542172
41,1.5815558986650267,0.0,1.5815558986650267,1.5815558986650267
42,1.4176825731123728,0.0,1.4176825731123728,1.4176825731123728
43,1.3854775784194864,0.0,1.3854775784194864,1.3854775784194864
44,1.3836569175275386,0.0,1.3836569175275386,1.3836569175275386
45,1.336330546211304,0.0,1.336330546211304,1.336330546211304
46,1.2706542835713428,0.0,1.2706542835713428,1.2706542835713428
47,1.2608986131460291,0.0,1.2608986131460291,1.2608986131460291
48,1.196144749875355,0.0,1.196144749875355,1.196144749875355
49,1.196144749875355,0.0,1.196144749875355,1.196144749875355
50,1.196144749875355,0.0,1.196144749875355,1.196144749875355
51,1.196144749875355,0.0,1.196144749875355,1.196144749875355
52,1.173225895094852,0.0,1.173225895094852,1.173225895094852
53,1.143089070384697,0.0,1.143089070384697,1.143089070384697
54,1.143089070384697,0.0,1.143089070384697,1.143089070384697
55,1.1247537894040036,0.0,1.1247537894040036,1.1247537894040036
56,1.1006601349174687,0.0,1.1006601349174687,1.1006601349174687
57,1.1006601349174687,0.0,1.1006601349174687,1.1006601349174687
58,1.0880046238238243,0.0,1.0880046238238243,1.0880046238238243
59,1.0855686263223703,0.0,1.0855686263223703,1.0855686263223703
60,1.0855686263223703,0.0,1.0855686263223703,1.0855686263223703
61,1.079067152339725,0.0,1.079067152339725,1.079067152339725
62,1.073022869751476,0.0,1.073022869751476,1.073022869751476
63,1.0158707297268244,0.0,1.0158707297268244,1.0158707297268244
64,1.0158707297268244,0.0,1.0158707297268244,1.0158707297268244
65,1.0140528160131126,0.0,1.0140528160131126,1.0140528160131126
66,0.9313080904290985,0.0,0.9313080904290985,0.9313080904290985
67,0.7849677410669358,0.0,0.7849677410669358,0.7849677410669358
68,0.7849677410669358,0.0,0.7849677410669358,0.7849677410669358
69,0.7785514577088399,0.0,0.7785514577088399,0.7785514577088399
70,0.705593079420705,0.0,0.705593079420705,0.705593079420705
71,0.705593079420705,0.0,0.705593079420705,0.705593079420705
72,0.705593079420705,0.0,0.705593079420705,0.705593079420705
73,0.6589787964347238,0.0,0.6589787964347238,0.6589787964347238
74,0.6589787964347238,0.0,0.6589787964347238,0.6589787964347238
75,0.6493824936582939,0.0,0.6493824936582939,0.6493824936582939
76,0.6493824936582939,0.0,0.6493824936582939,0.6493824936582939
77,0.646499099256225,0.0,0.646499099256225,0.646499099256225
78,0.646499099256225,0.0,0.646499099256225,0.646499099256225
79,0.646499099256225,0.0,0.646499099256225,0.646499099256225
80,0.646406643131769,0.0,0.646406643131769,0.646406643131769
81,0.646406643131769,0.0,0.646406643131769,0.646406643131769
82,0.646406643131769,0.0,0.646406643131769,0.646406643131769
83,0.6462815530288069,0.0,0.6462815530288069,0.6462815530288069
84,0.6461976026517391,0.0,0.6461976026517391,0.6461976026517391
85,0.6459909007887923,0.0,0.6459909007887923,0.6459909007887923
86,0.6459420668958806,0.0,0.6459420668958806,0.6459420668958806
87,0.6430475548367376,0.0,0.6430475548367376,0.6430475548367376
88,0.642991739740058,0.0,0.642991739740058,0.642991739740058
89,0.6130485036380051,0.0,0.6130485036380051,0.6130485036380051
90,0.6130234041113596,0.0,0.6130234041113596,0.6130234041113596
91,0.5859348110435754,0.0,0.5859348110435754,0.5859348110435754
92,0.4781050136740248,0.0,0.4781050136740248,0.4781050136740248
93,0.4781050136740248,0.0,0.4781050136740248,0.4781050136740248
94,0.4781050136740248,0.0,0.4781050136740248,0.4781050136740248
95,0.4748584060351497,0.0,0.4748584060351497,0.4748584060351497
96,0.4748584060351497,0.0,0.4748584060351497,0.4748584060351497
97,0.4748584060351497,0.0,0.4748584060351497,0.4748584060351497
98,0.47485116432300245,0.0,0.47485116432300245,0.47485116432300245
99,0.47485116432300245,0.0,0.47485116432300245,0.47485116432300245
100,0.47257630042548016,0.0,0.47257630042548016,0.47257630042548016
101,0.47257630042548016,0.0,0.47257630042548016,0.47257630042548016
102,0.47257630042548016,0.0,0.47257630042548016,0.47257630042548016
103,0.47257630042548016,0.0,0.47257630042548016,0.47257630042548016
104,0.47073297070180686,0.0,0.47073297070180686,0.47073297070180686
105,0.47073297070180686,0.0,0.47073297070180686,0.47073297070180686
106,0.4707224570927373,0.0,0.4707224570927373,0.4707224570927373
107,0.47021211274473984,0.0,0.47021211274473984,0.47021211274473984
108,0.46943405054036447,0.0,0.46943405054036447,0.46943405054036447
109,0.46943405054036447,0.0,0.46943405054036447,0.46943405054036447
110,0.4687446254910128,0.0,0.4687446254910128,0.4687446254910128
