epoch,mean_best,std_best,min_best,max_best
0,6.6579860193555165,0.0,6.6579860193555165,6.6579860193555165
1,5.043970563384815,0.0,5.043970563384815,5.043970563384815
2,3.2879546013711214,0.0,3.2879546013711214,3.2879546013711214
3,2.0307414300993925,0.0,2.0307414300993925,2.0307414300993925
4,1.9945577579730878,0.0,1.9945577579730878,1.9945577579730878
5,1.7048292374904896,0.0,1.7048292374904896,1.7048292374904896
6,1.4695437608992277,0.0,1.4695437608992277,1.4695437608992277
7,1.3262510873098179,0.0,1.3262510873098179,1.3262510873098179
8,1.259137344213576,0.0,1.259137344213576,1.259137344213576
9,1.1707288210808464,0.0,1.1707288210808464,1.1707288210808464
10,1.1254366125920887,0.0,1.1254366125920887,1.1254366125920887
11,1.0813063390400282,0.0,1.0813063390400282,1.0813063390400282
12,1.0619676989859517,0.0,1.0619676989859517,1.0619676989859517
13,1.0483259896138808,0.0,1.0483259896138808,1.0483259896138808
14,0.9693313657579098,0.0,0.9693313657579098,0.9693313657579098
15,0.9693313657579098,0.0,0.9693313657579098,0.9693313657579098
16,0.9693313657579098,0.0,0.9693313657579098,0.9693313657579098
17,0.9542493418990391,0.0,0.9542493418990391,0.9542493418990391
18,0.9009458021323655,0.0,0.9009458021323655,0.9009458021323655
19,0.829478787736154,0.0,0.829478787736154,0.829478787736154
20,0.7535326718816284,0.0,0.7535326718816284,0.7535326718816284
21,0.6761294344018312,0.0,0.6761294344018312,0.6761294344018312
22,0.6060325707005627,0.0,0.6060325707005627,0.6060325707005627
23,0.5625322628910603,0.0,0.5625322628910603,0.5625322628910603
24,0.4332450634119259,0.0,0.4332450634119259,0.4332450634119259
25,0.3814940121021645,0.0,0.3814940121021645,0.3814940121021645
26,0.36157618338142716,0.0,0.36157618338142716,0.36157618338142716
27,0.26567843330463026,0.0,0.26567843330463026,0.26567843330463026
28,0.24485260588064628,0.0,0.24485260588064628,0.24485260588064628
29,0.24485260588064628,0.0,0.24485260588064628,0.24485260588064628
30,0.21698357986576833,0.0,0.21698357986576833,0.21698357986576833
31,0.189517451878484,0.0,0.189517451878484,0.189517451878484
32,0.17100123310526838,0.0,0.17100123310526838,0.17100123310526838
33,0.16690192760316613,0.0,0.16690192760316613,0.16690192760316613
34,0.14895213119788475,0.0,0.14895213119788475,0.14895213119788475
35,0.13760914589480222,0.0,0.13760914589480222,0.13760914589480222
36,0.11929180880178936,0.0,0.11929180880178936,0.11929180880178936
37,0.11313365709045653,0.0,0.11313365709045653,0.11313365709045653
38,0.10222216587036859,0.0,0.10222216587036859,0.10222216587036859
39,0.10029748013156181,0.0,0.10029748013156181,0.10029748013156181
40,0.0929433898982085,0.0,0.0929433898982085,0.0929433898982085
41,0.08808860833113463,0.0,0.08808860833113463,0.08808860833113463
42,0.08563989026555308,0.0,0.08563989026555308,0.08563989026555308
43,0.08108344732577577,0.0,0.08108344732577577,0.08108344732577577
44,0.06407078144636291,0.0,0.06407078144636291,0.06407078144636291
45,0.06407078144636291,0.0,0.06407078144636291,0.06407078144636291
46,0.0613079134130502,0.0,0.0613079134130502,0.0613079134130502
47,0.05843168535224286,0.0,0.05843168535224286,0.05843168535224286
48,0.04697128636613035,0.0,0.04697128636613035,0.04697128636613035
49,0.04697128636613035,0.0,0.04697128636613035,0.04697128636613035
50,0.045756341183480154,0.0,0.045756341183480154,0.045756341183480154
51,0.045085714704406143,0.0,0.045085714704406143,0.045085714704406143
52,0.03987343341473226,0.0,0.03987343341473226,0.03987343341473226
53,0.03786837209961191,0.0,0.03786837209961191,0.03786837209961191
54,0.037191423395537826,0.0,0.037191423395537826,0.037191423395537826
55,0.03518258116530315,0.0,0.03518258116530315,0.03518258116530315
56,0.03435925106055182,0.0,0.03435925106055182,0.03435925106055182
