epoch,mean_best,std_best,min_best,max_best
0,96.78968417751626,0.0,96.78968417751626,96.78968417751626
1,74.66863908197767,0.0,74.66863908197767,74.66863908197767
2,68.065633809411,0.0,68.065633809411,68.065633809411
3,62.207494815663445,0.0,62.207494815663445,62.207494815663445
4,51.62653847704649,0.0,51.62653847704649,51.62653847704649
5,49.9976663661603,0.0,49.9976663661603,49.9976663661603
6,43.957909777498784,0.0,43.957909777498784,43.957909777498784
7,40.55621302179851,0.0,40.55621302179851,40.55621302179851
8,36.6322311410708,0.0,36.6322311410708,36.6322311410708
9,34.26913234591166,0.0,34.26913234591166,34.26913234591166
10,32.882681662373024,0.0,32.882681662373024,32.882681662373024
11,27.791359716225017,0.0,27.791359716225017,27.791359716225017
12,24.996690588902133,0.0,24.996690588902133,24.996690588902133
13,24.996690588902133,0.0,24.996690588902133,24.996690588902133
14,21.020368681778116,0.0,21.020368681778116,21.020368681778116
15,20.572148902617382,0.0,20.572148902617382,20.572148902617382
16,19.000453364193703,0.0,19.000453364193703,19.000453364193703
17,17.58253591121265,0.0,17.58253591121265,17.58253591121265
18,16.674602434190756,0.0,16.674602434190756,16.674602434190756
19,15.732999994322522,0.0,15.732999994322522,15.732999994322522
20,12.29765532014399,0.0,12.29765532014399,12.29765532014399
21,10.824997075819608,0.0,10.824997075819608,10.824997075819608
22,10.2668318872027,0.0,10.2668318872027,10.2668318872027
23,10.156067274459541,0.0,10.156067274459541,10.156067274459541
24,8.868859058077726,0.0,8.868859058077726,8.868859058077726
25,8.868859058077726,0.0,8.868859058077726,8.868859058077726
26,8.51202763679926,0.0,8.51202763679926,8.51202763679926
27,7.438216477754028,0.0,7.438216477754028,7.438216477754028
28,7.311579088213174,0.0,7.311579088213174,7.311579088213174
29,7.311579088213174,0.0,7.311579088213174,7.311579088213174
30,6.822073939356148,0.0,6.822073939356148,6.822073939356148
31,6.480933620136808,0.0,6.480933620136808,6.480933620136808
32,5.926670695941177,0.0,5.926670695941177,5.926670695941177
33,5.747957565191644,0.0,5.747957565191644,5.747957565191644
34,5.266168383581116,0.0,5.266168383581116,5.266168383581116
35,4.538867898200087,0.0,4.538867898200087,4.538867898200087
36,4.538867898200087,0.0,4.538867898200087,4.538867898200087
37,4.123418742549068,0.0,4.123418742549068,4.123418742549068
38,3.518252538255606,0.0,3.518252538255606,3.518252538255606
39,3.4175914547451525,0.0,3.4175914547451525,3.4175914547451525
40,3.120651609188459,0.0,3.120651609188459,3.120651609188459
41,2.8439207218791425,0.0,2.8439207218791425,2.8439207218791425
42,2.7616662533519545,0.0,2.7616662533519545,2.7616662533519545
43,2.522899998404708,0.0,2.522899998404708,2.522899998404708
44,2.2513951571238806,0.0,2.2513951571238806,2.2513951571238806
45,2.0945197383113765,0.0,2.0945197383113765,2.0945197383113765
46,1.987494500383935,0.0,1.987494500383935,1.987494500383935
47,1.8468715328818657,0.0,1.8468715328818657,1.8468715328818657
48,1.7779464678013488,0.0,1.7779464678013488,1.7779464678013488
49,1.6833528157936524,0.0,1.6833528157936524,1.6833528157936524
50,1.4747047213318574,0.0,1.4747047213318574,1.4747047213318574
51,1.4740194263047404,0.0,1.4740194263047404,1.4740194263047404
52,1.4084463092903632,0.0,1.4084463092903632,1.4084463092903632
53,1.310906151670368,0.0,1.310906151670368,1.310906151670368
54,1.244363583361759,0.0,1.244363583361759,1.244363583361759
55,1.1691485528869836,0.0,1.1691485528869836,1.1691485528869836
56,1.070911703799263,0.0,1.070911703799263,1.070911703799263
57,0.9504997905319151,0.0,0.9504997905319151,0.9504997905319151
58,0.9334726527240204,0.0,0.9334726527240204,0.9334726527240204
59,0.8639088415131192,0.0,0.8639088415131192,0.8639088415131192
60,0.8246568047499245,0.0,0.8246568047499245,0.8246568047499245
61,0.7738946548366448,0.0,0.7738946548366448,0.7738946548366448
62,0.7322730681389393,0.0,0.7322730681389393,0.7322730681389393
63,0.6863873923404029,0.0,0.6863873923404029,0.6863873923404029
64,0.6307132616401186,0.0,0.6307132616401186,0.6307132616401186
65,0.5636986676007315,0.0,0.5636986676007315,0.5636986676007315
66,0.5583891106517604,0.0,0.5583891106517604,0.5583891106517604
67,0.4969732969122266,0.0,0.4969732969122266,0.4969732969122266
68,0.49687403502841243,0.0,0.49687403502841243,0.49687403502841243
69,0.4737907210541625,0.0,0.4737907210541625,0.4737907210541625
70,0.4350516119033973,0.0,0.4350516119033973,0.4350516119033973
71,0.39993786678302173,0.0,0.39993786678302173,0.39993786678302173
72,0.37563453709560746,0.0,0.37563453709560746,0.37563453709560746
73,0.3494149436213004,0.0,0.3494149436213004,0.3494149436213004
74,0.3283102906616222,0.0,0.3283102906616222,0.3283102906616222
75,0.2919870268596199,0.0,0.2919870268596199,0.2919870268596199
76,0.28437871110161106,0.0,0.28437871110161106,0.28437871110161106
77,0.2774454785832269,0.0,0.2774454785832269,0.2774454785832269
78,0.25336429505039937,0.0,0.25336429505039937,0.25336429505039937
79,0.23361074037026014,0.0,0.23361074037026014,0.23361074037026014
80,0.22459576534918493,0.0,0.22459576534918493,0.22459576534918493
81,0.2138477959606636,0.0,0.2138477959606636,0.2138477959606636
82,0.19953139937055517,0.0,0.19953139937055517,0.19953139937055517
83,0.18472242105409023,0.0,0.18472242105409023,0.18472242105409023
84,0.17995054718484738,0.0,0.17995054718484738,0.17995054718484738
85,0.16030621425220487,0.0,0.16030621425220487,0.16030621425220487
86,0.15833479739674983,0.0,0.15833479739674983,0.15833479739674983
87,0.15601938224013462,0.0,0.15601938224013462,0.15601938224013462
88,0.15152704326809296,0.0,0.15152704326809296,0.15152704326809296
89,0.14067167917774678,0.0,0.14067167917774678,0.14067167917774678
90,0.13362342502478733,0.0,0.13362342502478733,0.13362342502478733
91,0.13208515544098023,0.0,0.13208515544098023,0.13208515544098023
92,0.12596813849277277,0.0,0.12596813849277277,0.12596813849277277
93,0.12084226163789852,0.0,0.12084226163789852,0.12084226163789852
94,0.11701614150098667,0.0,0.11701614150098667,0.11701614150098667
95,0.11560190282543993,0.0,0.11560190282543993,0.11560190282543993
96,0.11106759156815733,0.0,0.11106759156815733,0.11106759156815733
97,0.10573476917553246,0.0,0.10573476917553246,0.10573476917553246
98,0.10419888239544008,0.0,0.10419888239544008,0.10419888239544008
99,0.10208292396009407,0.0,0.10208292396009407,0.10208292396009407
100,0.09947977217391284,0.0,0.09947977217391284,0.09947977217391284
101,0.09546076407633575,0.0,0.09546076407633575,0.09546076407633575
102,0.09454302591444896,0.0,0.09454302591444896,0.09454302591444896
103,0.09091012564451703,0.0,0.09091012564451703,0.09091012564451703
104,0.08915623550145593,0.0,0.08915623550145593,0.08915623550145593
105,0.08915623550145593,0.0,0.08915623550145593,0.08915623550145593
106,0.08459984366861228,0.0,0.08459984366861228,0.08459984366861228
107,0.08316430076564371,0.0,0.08316430076564371,0.08316430076564371
108,0.08154890003952041,0.0,0.08154890003952041,0.08154890003952041
109,0.08083188883598995,0.0,0.08083188883598995,0.08083188883598995
110,0.07980452215457387,0.0,0.07980452215457387,0.07980452215457387
111,0.07712325360313069,0.0,0.07712325360313069,0.07712325360313069
112,0.07642191879182135,0.0,0.07642191879182135,0.07642191879182135
113,0.07381121600383522,0.0,0.07381121600383522,0.07381121600383522
114,0.07366555272293789,0.0,0.07366555272293789,0.07366555272293789
115,0.07295971999197377,0.0,0.07295971999197377,0.07295971999197377
116,0.07215786287989705,0.0,0.07215786287989705,0.07215786287989705
117,0.07142891787481565,0.0,0.07142891787481565,0.07142891787481565
118,0.07015473849788369,0.0,0.07015473849788369,0.07015473849788369
119,0.07004142852152574,0.0,0.07004142852152574,0.07004142852152574
120,0.06766232491121608,0.0,0.06766232491121608,0.06766232491121608
121,0.06766232491121608,0.0,0.06766232491121608,0.06766232491121608
122,0.06705526983767242,0.0,0.06705526983767242,0.06705526983767242
123,0.06586340500476849,0.0,0.06586340500476849,0.06586340500476849
124,0.0645350603035322,0.0,0.0645350603035322,0.0645350603035322
125,0.06313785116120708,0.0,0.06313785116120708,0.06313785116120708
126,0.062095073591807715,0.0,0.062095073591807715,0.062095073591807715
127,0.062017810217906325,0.0,0.062017810217906325,0.062017810217906325
128,0.06129232729083448,0.0,0.06129232729083448,0.06129232729083448
129,0.06099686052846233,0.0,0.06099686052846233,0.06099686052846233
130,0.05974850316022059,0.0,0.05974850316022059,0.05974850316022059
131,0.059146352294379284,0.0,0.059146352294379284,0.059146352294379284
132,0.058990564768188654,0.0,0.058990564768188654,0.058990564768188654
133,0.05814379156604344,0.0,0.05814379156604344,0.05814379156604344
134,0.05811584513456006,0.0,0.05811584513456006,0.05811584513456006
135,0.05743887646344682,0.0,0.05743887646344682,0.05743887646344682
136,0.05721143015818969,0.0,0.05721143015818969,0.05721143015818969
137,0.05688929750207151,0.0,0.05688929750207151,0.05688929750207151
138,0.05592305031927057,0.0,0.05592305031927057,0.05592305031927057
139,0.055596876817924266,0.0,0.055596876817924266,0.055596876817924266
140,0.055280420553196256,0.0,0.055280420553196256,0.055280420553196256
141,0.05472278332075819,0.0,0.05472278332075819,0.05472278332075819
142,0.05459797827365536,0.0,0.05459797827365536,0.05459797827365536
143,0.05429117257715192,0.0,0.05429117257715192,0.05429117257715192
144,0.05376337416004227,0.0,0.05376337416004227,0.05376337416004227
145,0.053718213495426215,0.0,0.053718213495426215,0.053718213495426215
146,0.011199583394552634,0.0,0.011199583394552634,0.011199583394552634
147,0.009530490585684205,0.0,0.009530490585684205,0.009530490585684205
148,0.009222696698718476,0.0,0.009222696698718476,0.009222696698718476
149,0.009081136160428983,0.0,0.009081136160428983,0.009081136160428983
150,0.008908035095834996,0.0,0.008908035095834996,0.008908035095834996
151,0.00857067261210251,0.0,0.00857067261210251,0.00857067261210251
152,0.008334864503399673,0.0,0.008334864503399673,0.008334864503399673
153,0.00809117518609797,0.0,0.00809117518609797,0.00809117518609797
154,0.007899940684582038,0.0,0.007899940684582038,0.007899940684582038
155,0.00768474659850163,0.0,0.00768474659850163,0.00768474659850163
156,0.0074981361727562345,0.0,0.0074981361727562345,0.0074981361727562345
157,0.007065803036276409,0.0,0.007065803036276409,0.007065803036276409
158,0.006758933632871831,0.0,0.006758933632871831,0.006758933632871831
159,0.006630602278713705,0.0,0.006630602278713705,0.006630602278713705
160,0.00653860414984999,0.0,0.00653860414984999,0.00653860414984999
161,0.006328597625373939,0.0,0.006328597625373939,0.006328597625373939
162,0.0061798838600885244,0.0,0.0061798838600885244,0.0061798838600885244
163,0.005898776581665427,0.0,0.005898776581665427,0.005898776581665427
164,0.00578087991950292,0.0,0.00578087991950292,0.00578087991950292
165,0.0054299014116685656,0.0,0.0054299014116685656,0.0054299014116685656
166,0.00522685789421566,0.0,0.00522685789421566,0.00522685789421566
167,0.005122612096689826,0.0,0.005122612096689826,0.005122612096689826
168,0.004939842946294636,0.0,0.004939842946294636,0.004939842946294636
169,0.004776902972053114,0.0,0.004776902972053114,0.004776902972053114
170,0.004590379614452389,0.0,0.004590379614452389,0.004590379614452389
171,0.004374358706355974,0.0,0.004374358706355974,0.004374358706355974
172,0.004313918450052727,0.0,0.004313918450052727,0.004313918450052727
173,0.004156600083603244,0.0,0.004156600083603244,0.004156600083603244
174,0.004069998709356008,0.0,0.004069998709356008,0.004069998709356008
175,0.003946873494861481,0.0,0.003946873494861481,0.003946873494861481
