epoch,mean_best,std_best,min_best,max_best
0,-18.486058409303514,0.0,-18.486058409303514,-18.486058409303514
1,-18.486058409303514,0.0,-18.486058409303514,-18.486058409303514
2,-18.553614770916283,0.0,-18.553614770916283,-18.553614770916283
3,-18.55362145591532,0.0,-18.55362145591532,-18.55362145591532
4,-18.55391663900456,0.0,-18.55391663900456,-18.55391663900456
5,-18.554091094688328,0.0,-18.554091094688328,-18.554091094688328
6,-18.554091094688328,0.0,-18.554091094688328,-18.554091094688328
7,-18.554330430742475,0.0,-18.554330430742475,-18.554330430742475
8,-18.554414454052225,0.0,-18.554414454052225,-18.554414454052225
9,-18.55442897612769,0.0,-18.55442897612769,-18.55442897612769
10,-18.55446219492547,0.0,-18.55446219492547,-18.55446219492547
11,-18.55446253101148,0.0,-18.55446253101148,-18.55446253101148
12,-18.554462539726828,0.0,-18.554462539726828,-18.554462539726828
13,-18.554462539726828,0.0,-18.554462539726828,-18.554462539726828
14,-18.554462544367965,0.0,-18.554462544367965,-18.554462544367965
15,-18.55446254442719,0.0,-18.55446254442719,-18.55446254442719
16,-18.554462544429605,0.0,-18.554462544429605,-18.554462544429605
17,-18.55446254442991,0.0,-18.55446254442991,-18.55446254442991
18,-18.55446254442992,0.0,-18.55446254442992,-18.55446254442992
19,-18.554462544429924,0.0,-18.554462544429924,-18.554462544429924
20,-18.554462544429924,0.0,-18.554462544429924,-18.554462544429924
21,-18.554462544429924,0.0,-18.554462544429924,-18.554462544429924
22,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
23,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
24,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
25,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
26,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
27,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
28,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
29,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
30,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
31,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
32,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
33,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
34,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
35,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
36,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
37,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
38,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
39,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
40,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
41,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
42,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
43,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
44,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
45,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
46,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
47,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
48,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
49,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
50,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
51,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
52,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
53,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
54,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
55,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
56,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
57,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
58,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
59,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
60,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
61,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
62,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
63,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
64,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
65,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
66,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
67,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
68,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
69,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
70,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
71,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
72,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
73,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
74,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
75,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
76,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
77,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
78,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
79,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
80,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
81,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
82,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
83,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
84,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
85,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
86,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
87,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
88,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
89,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
90,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
91,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
92,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
93,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
94,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
95,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
96,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
97,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
98,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
99,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
100,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
101,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
102,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
103,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
104,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
105,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
106,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
107,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
108,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
109,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
110,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
111,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
112,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
113,-18.554462544429928,0.0,-18.554462544429928,-18.554462544429928
