epoch,mean_best,std_best,min_best,max_best
0,5374163.099122146,0.0,5374163.099122146,5374163.099122146
1,2997662.2580112405,0.0,2997662.2580112405,2997662.2580112405
2,1193634.8762332394,0.0,1193634.8762332394,1193634.8762332394
3,353034.13278664753,0.0,353034.13278664753,353034.13278664753
4,94263.72491510908,0.0,94263.72491510908,94263.72491510908
5,35431.972912030156,0.0,35431.972912030156,35431.972912030156
6,15204.456098332417,0.0,15204.456098332417,15204.456098332417
7,6813.802432784128,0.0,6813.802432784128,6813.802432784128
8,2678.0470351628564,0.0,2678.0470351628564,2678.0470351628564
9,1782.9780221616938,0.0,1782.9780221616938,1782.9780221616938
10,1001.7875937440263,0.0,1001.7875937440263,1001.7875937440263
11,899.8406294508461,0.0,899.8406294508461,899.8406294508461
12,363.95120983362574,0.0,363.95120983362574,363.95120983362574
13,246.7945450671553,0.0,246.7945450671553,246.7945450671553
14,193.96996293455982,0.0,193.96996293455982,193.96996293455982
15,131.0993599007241,0.0,131.0993599007241,131.0993599007241
16,81.66367877489154,0.0,81.66367877489154,81.66367877489154
17,81.66367877489154,0.0,81.66367877489154,81.66367877489154
18,30.386627197795015,0.0,30.386627197795015,30.386627197795015
19,23.735476588135235,0.0,23.735476588135235,23.735476588135235
20,20.906465889331955,0.0,20.906465889331955,20.906465889331955
21,18.36989906351366,0.0,18.36989906351366,18.36989906351366
22,15.398308522609113,0.0,15.398308522609113,15.398308522609113
23,13.611043033672537,0.0,13.611043033672537,13.611043033672537
24,11.062667312295146,0.0,11.062667312295146,11.062667312295146
25,7.608478328474387,0.0,7.608478328474387,7.608478328474387
26,6.108372665886343,0.0,6.108372665886343,6.108372665886343
27,6.108372665886343,0.0,6.108372665886343,6.108372665886343
28,6.095676965811799,0.0,6.095676965811799,6.095676965811799
29,5.268477048958664,0.0,5.268477048958664,5.268477048958664
30,5.051766124891691,0.0,5.051766124891691,5.051766124891691
31,5.003974158049819,0.0,5.003974158049819,5.003974158049819
32,4.865130101361824,0.0,4.865130101361824,4.865130101361824
33,4.689824551936358,0.0,4.689824551936358,4.689824551936358
34,4.493256646952927,0.0,4.493256646952927,4.493256646952927
35,4.493256646952927,0.0,4.493256646952927,4.493256646952927
36,4.493256646952927,0.0,4.493256646952927,4.493256646952927
37,4.493256646952927,0.0,4.493256646952927,4.493256646952927
38,4.4774662514878525,0.0,4.4774662514878525,4.4774662514878525
39,4.447737814215563,0.0,4.447737814215563,4.447737814215563
40,4.447737814215563,0.0,4.447737814215563,4.447737814215563
41,4.447186605124248,0.0,4.447186605124248,4.447186605124248
42,4.4402211669861185,0.0,4.4402211669861185,4.4402211669861185
43,4.435824196455254,0.0,4.435824196455254,4.435824196455254
44,4.434137930402343,0.0,4.434137930402343,4.434137930402343
