epoch,mean_best,std_best,min_best,max_best
0,0.00017336711244846092,0.0,0.00017336711244846092,0.00017336711244846092
1,0.00017124403611615095,0.0,0.00017124403611615095,0.00017124403611615095
2,5.585669233134499e-05,0.0,5.585669233134499e-05,5.585669233134499e-05
3,2.025696400015462e-06,0.0,2.025696400015462e-06,2.025696400015462e-06
4,3.53500346768847e-07,0.0,3.53500346768847e-07,3.53500346768847e-07
5,5.1847677385184125e-08,0.0,5.1847677385184125e-08,5.1847677385184125e-08
6,2.149246834934002e-08,0.0,2.149246834934002e-08,2.149246834934002e-08
7,1.2030532139798824e-08,0.0,1.2030532139798824e-08,1.2030532139798824e-08
8,1.696845216061441e-10,0.0,1.696845216061441e-10,1.696845216061441e-10
9,1.696845216061441e-10,0.0,1.696845216061441e-10,1.696845216061441e-10
10,4.833132896801258e-11,0.0,4.833132896801258e-11,4.833132896801258e-11
11,1.515244603950167e-11,0.0,1.515244603950167e-11,1.515244603950167e-11
12,1.515244603950167e-11,0.0,1.515244603950167e-11,1.515244603950167e-11
13,2.027492919865481e-12,0.0,2.027492919865481e-12,2.027492919865481e-12
14,2.456596031139773e-13,0.0,2.456596031139773e-13,2.456596031139773e-13
15,1.0507709618584367e-13,0.0,1.0507709618584367e-13,1.0507709618584367e-13
16,1.5492170101812048e-14,0.0,1.5492170101812048e-14,1.5492170101812048e-14
17,7.84730777500962e-15,0.0,7.84730777500962e-15,7.84730777500962e-15
18,4.993832566091098e-16,0.0,4.993832566091098e-16,4.993832566091098e-16
19,3.35425634877893e-16,0.0,3.35425634877893e-16,3.35425634877893e-16
20,4.691174800064356e-17,0.0,4.691174800064356e-17,4.691174800064356e-17
21,1.2829496590286438e-17,0.0,1.2829496590286438e-17,1.2829496590286438e-17
22,1.9242468078819502e-19,0.0,1.9242468078819502e-19,1.9242468078819502e-19
23,1.9242468078819502e-19,0.0,1.9242468078819502e-19,1.9242468078819502e-19
24,9.120703363576855e-20,0.0,9.120703363576855e-20,9.120703363576855e-20
25,1.0080693880368548e-20,0.0,1.0080693880368548e-20,1.0080693880368548e-20
26,1.6735337644606987e-22,0.0,1.6735337644606987e-22,1.6735337644606987e-22
