epoch,mean_best,std_best,min_best,max_best
0,934.9646980482476,0.0,934.9646980482476,934.9646980482476
1,599.7395875394573,0.0,599.7395875394573,599.7395875394573
2,448.6030960506964,0.0,448.6030960506964,448.6030960506964
3,214.8555081708073,0.0,214.8555081708073,214.8555081708073
4,115.96822918907992,0.0,115.96822918907992,115.96822918907992
5,65.63555835300667,0.0,65.63555835300667,65.63555835300667
6,28.619715853218622,0.0,28.619715853218622,28.619715853218622
7,15.918470271260048,0.0,15.918470271260048,15.918470271260048
8,15.918470271260048,0.0,15.918470271260048,15.918470271260048
9,10.683972165664272,0.0,10.683972165664272,10.683972165664272
10,6.925728927999444,0.0,6.925728927999444,6.925728927999444
11,5.097550209999099,0.0,5.097550209999099,5.097550209999099
12,2.827929550349836,0.0,2.827929550349836,2.827929550349836
13,2.0690262871139566,0.0,2.0690262871139566,2.0690262871139566
14,1.9862588561290977,0.0,1.9862588561290977,1.9862588561290977
15,1.0686749983397021,0.0,1.0686749983397021,1.0686749983397021
16,0.7916891703744113,0.0,0.7916891703744113,0.7916891703744113
17,0.7916891703744113,0.0,0.7916891703744113,0.7916891703744113
18,0.5193882361290889,0.0,0.5193882361290889,0.5193882361290889
19,0.4203635277608555,0.0,0.4203635277608555,0.4203635277608555
20,0.2888150690459952,0.0,0.2888150690459952,0.2888150690459952
21,0.2422823591332417,0.0,0.2422823591332417,0.2422823591332417
22,0.17020595625581336,0.0,0.17020595625581336,0.17020595625581336
23,0.128914562045793,0.0,0.128914562045793,0.128914562045793
24,0.09957120720901003,0.0,0.09957120720901003,0.09957120720901003
25,0.055164756992780895,0.0,0.055164756992780895,0.055164756992780895
26,0.036332658057290246,0.0,0.036332658057290246,0.036332658057290246
27,0.015573878613395209,0.0,0.015573878613395209,0.015573878613395209
28,0.010322281950720935,0.0,0.010322281950720935,0.010322281950720935
29,0.009127722623816226,0.0,0.009127722623816226,0.009127722623816226
30,0.004727738816654892,0.0,0.004727738816654892,0.004727738816654892
31,0.004383565012176405,0.0,0.004383565012176405,0.004383565012176405
32,0.0027353358655091142,0.0,0.0027353358655091142,0.0027353358655091142
33,0.002213157757068984,0.0,0.002213157757068984,0.002213157757068984
34,0.002125278741004877,0.0,0.002125278741004877,0.002125278741004877
35,0.0013822272458128282,0.0,0.0013822272458128282,0.0013822272458128282
36,0.000983112606263603,0.0,0.000983112606263603,0.000983112606263603
37,0.000983112606263603,0.0,0.000983112606263603,0.000983112606263603
38,0.0009267458253816585,0.0,0.0009267458253816585,0.0009267458253816585
39,0.0006559821977134561,0.0,0.0006559821977134561,0.0006559821977134561
40,0.0005910766885790508,0.0,0.0005910766885790508,0.0005910766885790508
41,0.0004896155323876883,0.0,0.0004896155323876883,0.0004896155323876883
42,0.00042279665012756595,0.0,0.00042279665012756595,0.00042279665012756595
43,0.0004021178801849601,0.0,0.0004021178801849601,0.0004021178801849601
44,0.00033198564869962865,0.0,0.00033198564869962865,0.00033198564869962865
45,0.00032995520359691,0.0,0.00032995520359691,0.00032995520359691
46,0.0003249530345783569,0.0,0.0003249530345783569,0.0003249530345783569
47,0.00028358414510876173,0.0,0.00028358414510876173,0.00028358414510876173
48,0.0002760693914751755,0.0,0.0002760693914751755,0.0002760693914751755
49,0.0002451690033922205,0.0,0.0002451690033922205,0.0002451690033922205
50,0.0002187767568102572,0.0,0.0002187767568102572,0.0002187767568102572
51,0.00021176618611207232,0.0,0.00021176618611207232,0.00021176618611207232
52,0.00019059323676628992,0.0,0.00019059323676628992,0.00019059323676628992
53,0.0001827850046538515,0.0,0.0001827850046538515,0.0001827850046538515
54,0.00017686903629510198,0.0,0.00017686903629510198,0.00017686903629510198
55,0.0001679082324699266,0.0,0.0001679082324699266,0.0001679082324699266
56,0.0001588302566233324,0.0,0.0001588302566233324,0.0001588302566233324
57,0.00015138042635953752,0.0,0.00015138042635953752,0.00015138042635953752
58,0.00014983602341089863,0.0,0.00014983602341089863,0.00014983602341089863
59,0.0001487103563704295,0.0,0.0001487103563704295,0.0001487103563704295
60,0.00014275608555180952,0.0,0.00014275608555180952,0.00014275608555180952
61,0.00014275608555180952,0.0,0.00014275608555180952,0.00014275608555180952
62,0.00014136538811726496,0.0,0.00014136538811726496,0.00014136538811726496
63,0.000138440551381791,0.0,0.000138440551381791,0.000138440551381791
64,0.00013754750216321554,0.0,0.00013754750216321554,0.00013754750216321554
65,0.00013690777541341959,0.0,0.00013690777541341959,0.00013690777541341959
66,0.00013584853149950504,0.0,0.00013584853149950504,0.00013584853149950504
67,0.00013458592093229527,0.0,0.00013458592093229527,0.00013458592093229527
68,0.00013361644960241392,0.0,0.00013361644960241392,0.00013361644960241392
69,0.0001331348385065212,0.0,0.0001331348385065212,0.0001331348385065212
70,0.000132273014060047,0.0,0.000132273014060047,0.000132273014060047
71,0.000132273014060047,0.0,0.000132273014060047,0.000132273014060047
72,0.00013100892283546273,0.0,0.00013100892283546273,0.00013100892283546273
73,0.00013087379738863092,0.0,0.00013087379738863092,0.00013087379738863092
