epoch,mean_best,std_best,min_best,max_best
0,24.36291064526861,0.0,24.36291064526861,24.36291064526861
1,24.36291064526861,0.0,24.36291064526861,24.36291064526861
2,24.36291064526861,0.0,24.36291064526861,24.36291064526861
3,17.774830113485635,0.0,17.774830113485635,17.774830113485635
4,16.845262160207657,0.0,16.845262160207657,16.845262160207657
5,13.672552327411953,0.0,13.672552327411953,13.672552327411953
6,11.199278883122204,0.0,11.199278883122204,11.199278883122204
7,7.4106308668209815,0.0,7.4106308668209815,7.4106308668209815
8,7.319488864895602,0.0,7.319488864895602,7.319488864895602
9,6.38420125833248,0.0,6.38420125833248,6.38420125833248
10,5.559217230101863,0.0,5.559217230101863,5.559217230101863
11,5.031416689554178,0.0,5.031416689554178,5.031416689554178
12,4.420126354626843,0.0,4.420126354626843,4.420126354626843
13,4.093956752930791,0.0,4.093956752930791,4.093956752930791
14,3.6304081387267244,0.0,3.6304081387267244,3.6304081387267244
15,3.620494547617229,0.0,3.620494547617229,3.620494547617229
16,3.5532421970147667,0.0,3.5532421970147667,3.5532421970147667
17,3.536581688881883,0.0,3.536581688881883,3.536581688881883
18,3.511081557740903,0.0,3.511081557740903,3.511081557740903
19,3.4657796581961304,0.0,3.4657796581961304,3.4657796581961304
20,3.423670309757408,0.0,3.423670309757408,3.423670309757408
21,3.41586030868058,0.0,3.41586030868058,3.41586030868058
22,3.399925394187245,0.0,3.399925394187245,3.399925394187245
23,2.360542882295057,0.0,2.360542882295057,2.360542882295057
24,0.8788215988424763,0.0,0.8788215988424763,0.8788215988424763
25,0.07040036102440964,0.0,0.07040036102440964,0.07040036102440964
26,0.03140749900246117,0.0,0.03140749900246117,0.03140749900246117
27,0.02007700521130638,0.0,0.02007700521130638,0.02007700521130638
28,0.014353847775226957,0.0,0.014353847775226957,0.014353847775226957
29,0.008011454942922026,0.0,0.008011454942922026,0.008011454942922026
30,0.007513842069833227,0.0,0.007513842069833227,0.007513842069833227
31,0.007503331296747857,0.0,0.007503331296747857,0.007503331296747857
32,0.005599922109267862,0.0,0.005599922109267862,0.005599922109267862
33,0.0038952801682607375,0.0,0.0038952801682607375,0.0038952801682607375
34,0.002009972732478346,0.0,0.002009972732478346,0.002009972732478346
35,0.0019779079112457044,0.0,0.0019779079112457044,0.0019779079112457044
36,0.0014361096860440344,0.0,0.0014361096860440344,0.0014361096860440344
37,0.0012688558819391243,0.0,0.0012688558819391243,0.0012688558819391243
38,0.0008803173189611889,0.0,0.0008803173189611889,0.0008803173189611889
39,0.0007583528262759184,0.0,0.0007583528262759184,0.0007583528262759184
40,0.0004592628438482406,0.0,0.0004592628438482406,0.0004592628438482406
41,0.0003311202543474354,0.0,0.0003311202543474354,0.0003311202543474354
42,0.0003161059244128233,0.0,0.0003161059244128233,0.0003161059244128233
43,0.0002514781018790868,0.0,0.0002514781018790868,0.0002514781018790868
44,0.0002512368802126034,0.0,0.0002512368802126034,0.0002512368802126034
45,0.00023265902700581994,0.0,0.00023265902700581994,0.00023265902700581994
46,0.00020169912125693722,0.0,0.00020169912125693722,0.00020169912125693722
47,0.000181798537048411,0.0,0.000181798537048411,0.000181798537048411
48,0.0001692082112774889,0.0,0.0001692082112774889,0.0001692082112774889
49,0.00016338820658969543,0.0,0.00016338820658969543,0.00016338820658969543
50,0.00015653577633797038,0.0,0.00015653577633797038,0.00015653577633797038
51,0.00015241218387483148,0.0,0.00015241218387483148,0.00015241218387483148
52,0.00014895261594044109,0.0,0.00014895261594044109,0.00014895261594044109
53,0.00014774685103421262,0.0,0.00014774685103421262,0.00014774685103421262
54,0.00010419384818401622,0.0,0.00010419384818401622,0.00010419384818401622
55,0.00010286003135302836,0.0,0.00010286003135302836,0.00010286003135302836
56,3.4484204399950435e-06,0.0,3.4484204399950435e-06,3.4484204399950435e-06
57,2.4912078792905995e-06,0.0,2.4912078792905995e-06,2.4912078792905995e-06
58,1.5845901957471669e-06,0.0,1.5845901957471669e-06,1.5845901957471669e-06
59,1.4960585467895509e-06,0.0,1.4960585467895509e-06,1.4960585467895509e-06
60,1.1634759157427824e-06,0.0,1.1634759157427824e-06,1.1634759157427824e-06
61,6.691233663806495e-07,0.0,6.691233663806495e-07,6.691233663806495e-07
62,5.187584491607405e-07,0.0,5.187584491607405e-07,5.187584491607405e-07
63,1.9896712644314502e-07,0.0,1.9896712644314502e-07,1.9896712644314502e-07
64,1.9896712644314502e-07,0.0,1.9896712644314502e-07,1.9896712644314502e-07
65,1.301882066697892e-07,0.0,1.301882066697892e-07,1.301882066697892e-07
66,1.0470139582970589e-07,0.0,1.0470139582970589e-07,1.0470139582970589e-07
67,7.937629144866493e-08,0.0,7.937629144866493e-08,7.937629144866493e-08
68,5.334851427584649e-08,0.0,5.334851427584649e-08,5.334851427584649e-08
69,4.417140215860054e-08,0.0,4.417140215860054e-08,4.417140215860054e-08
70,3.867146847111007e-08,0.0,3.867146847111007e-08,3.867146847111007e-08
71,3.543114982724608e-08,0.0,3.543114982724608e-08,3.543114982724608e-08
72,3.450925776328545e-08,0.0,3.450925776328545e-08,3.450925776328545e-08
73,3.0690310393299194e-08,0.0,3.0690310393299194e-08,3.0690310393299194e-08
74,2.845662450281313e-08,0.0,2.845662450281313e-08,2.845662450281313e-08
75,2.693073470921831e-08,0.0,2.693073470921831e-08,2.693073470921831e-08
76,2.575839299545788e-08,0.0,2.575839299545788e-08,2.575839299545788e-08
77,2.5674549034119677e-08,0.0,2.5674549034119677e-08,2.5674549034119677e-08
78,2.5100961072713542e-08,0.0,2.5100961072713542e-08,2.5100961072713542e-08
79,2.415767101188592e-08,0.0,2.415767101188592e-08,2.415767101188592e-08
80,2.415767101188592e-08,0.0,2.415767101188592e-08,2.415767101188592e-08
81,2.415767101188592e-08,0.0,2.415767101188592e-08,2.415767101188592e-08
82,9.419608448895788e-09,0.0,9.419608448895788e-09,9.419608448895788e-09
83,9.172928185712039e-09,0.0,9.172928185712039e-09,9.172928185712039e-09
84,9.172928185712039e-09,0.0,9.172928185712039e-09,9.172928185712039e-09
85,9.027149489098671e-09,0.0,9.027149489098671e-09,9.027149489098671e-09
86,9.023016984971609e-09,0.0,9.023016984971609e-09,9.023016984971609e-09
87,1.1212481014945827e-09,0.0,1.1212481014945827e-09,1.1212481014945827e-09
