epoch,mean_best,std_best,min_best,max_best
0,705053.587193625,0.0,705053.587193625,705053.587193625
1,415896.06942910975,0.0,415896.06942910975,415896.06942910975
2,90854.73532866612,0.0,90854.73532866612,90854.73532866612
3,82150.33824432366,0.0,82150.33824432366,82150.33824432366
4,16420.878942736657,0.0,16420.878942736657,16420.878942736657
5,5298.771777217355,0.0,5298.771777217355,5298.771777217355
6,2604.4192190000545,0.0,2604.4192190000545,2604.4192190000545
7,1555.8375857259766,0.0,1555.8375857259766,1555.8375857259766
8,662.3583823180901,0.0,662.3583823180901,662.3583823180901
9,348.54945822986735,0.0,348.54945822986735,348.54945822986735
10,315.86135914891645,0.0,315.86135914891645,315.86135914891645
11,228.71296191394535,0.0,228.71296191394535,228.71296191394535
12,130.58069962613942,0.0,130.58069962613942,130.58069962613942
13,91.05734770500538,0.0,91.05734770500538,91.05734770500538
14,85.88288708813415,0.0,85.88288708813415,85.88288708813415
15,71.53022276463611,0.0,71.53022276463611,71.53022276463611
16,64.23362180808216,0.0,64.23362180808216,64.23362180808216
17,53.81347650451849,0.0,53.81347650451849,53.81347650451849
18,51.95273157633533,0.0,51.95273157633533,51.95273157633533
19,48.24090738750041,0.0,48.24090738750041,48.24090738750041
20,45.84804568726947,0.0,45.84804568726947,45.84804568726947
21,45.55789989367478,0.0,45.55789989367478,45.55789989367478
22,43.17486873971465,0.0,43.17486873971465,43.17486873971465
23,42.36722011246824,0.0,42.36722011246824,42.36722011246824
24,40.39070263012426,0.0,40.39070263012426,40.39070263012426
25,38.655132937781296,0.0,38.655132937781296,38.655132937781296
26,37.287170279366116,0.0,37.287170279366116,37.287170279366116
27,36.88100716691755,0.0,36.88100716691755,36.88100716691755
28,35.47924075352998,0.0,35.47924075352998,35.47924075352998
29,35.47924075352998,0.0,35.47924075352998,35.47924075352998
30,32.50390752465894,0.0,32.50390752465894,32.50390752465894
31,32.50390752465894,0.0,32.50390752465894,32.50390752465894
32,32.50390752465894,0.0,32.50390752465894,32.50390752465894
33,31.028939861941137,0.0,31.028939861941137,31.028939861941137
34,31.028939861941137,0.0,31.028939861941137,31.028939861941137
35,29.469645228284886,0.0,29.469645228284886,29.469645228284886
36,28.85362141293046,0.0,28.85362141293046,28.85362141293046
37,27.541055887016793,0.0,27.541055887016793,27.541055887016793
38,27.541055887016793,0.0,27.541055887016793,27.541055887016793
39,27.32820630547832,0.0,27.32820630547832,27.32820630547832
40,27.32820630547832,0.0,27.32820630547832,27.32820630547832
41,26.20461300448419,0.0,26.20461300448419,26.20461300448419
42,25.978331838142182,0.0,25.978331838142182,25.978331838142182
43,24.502866455644046,0.0,24.502866455644046,24.502866455644046
44,24.502866455644046,0.0,24.502866455644046,24.502866455644046
45,22.988483033481792,0.0,22.988483033481792,22.988483033481792
46,22.988483033481792,0.0,22.988483033481792,22.988483033481792
47,22.784456287040584,0.0,22.784456287040584,22.784456287040584
48,22.63472034962365,0.0,22.63472034962365,22.63472034962365
49,22.000714241006968,0.0,22.000714241006968,22.000714241006968
50,20.305106865043545,0.0,20.305106865043545,20.305106865043545
51,19.672934948222462,0.0,19.672934948222462,19.672934948222462
52,19.64782766339453,0.0,19.64782766339453,19.64782766339453
53,18.284879858868965,0.0,18.284879858868965,18.284879858868965
54,18.19718424088674,0.0,18.19718424088674,18.19718424088674
55,18.19718424088674,0.0,18.19718424088674,18.19718424088674
56,17.461352321328473,0.0,17.461352321328473,17.461352321328473
57,17.320201634131305,0.0,17.320201634131305,17.320201634131305
58,16.872914712567276,0.0,16.872914712567276,16.872914712567276
59,16.593826247870012,0.0,16.593826247870012,16.593826247870012
60,16.342858917670643,0.0,16.342858917670643,16.342858917670643
61,16.177567282086336,0.0,16.177567282086336,16.177567282086336
62,15.596246662062544,0.0,15.596246662062544,15.596246662062544
63,15.40364931819587,0.0,15.40364931819587,15.40364931819587
64,15.40364931819587,0.0,15.40364931819587,15.40364931819587
65,15.231578062711495,0.0,15.231578062711495,15.231578062711495
66,15.209141488882361,0.0,15.209141488882361,15.209141488882361
67,15.090995948197525,0.0,15.090995948197525,15.090995948197525
68,15.090995948197525,0.0,15.090995948197525,15.090995948197525
69,14.8345605295186,0.0,14.8345605295186,14.8345605295186
70,14.657282680696667,0.0,14.657282680696667,14.657282680696667
71,14.562681536899024,0.0,14.562681536899024,14.562681536899024
72,14.52622401706529,0.0,14.52622401706529,14.52622401706529
73,14.196554908351494,0.0,14.196554908351494,14.196554908351494
74,14.172498279005168,0.0,14.172498279005168,14.172498279005168
75,14.165764958048491,0.0,14.165764958048491,14.165764958048491
76,14.149784616790232,0.0,14.149784616790232,14.149784616790232
77,13.951090591511932,0.0,13.951090591511932,13.951090591511932
78,13.919200331573727,0.0,13.919200331573727,13.919200331573727
79,13.845979960264831,0.0,13.845979960264831,13.845979960264831
80,13.731041659437597,0.0,13.731041659437597,13.731041659437597
81,13.731041659437597,0.0,13.731041659437597,13.731041659437597
82,13.625080074759115,0.0,13.625080074759115,13.625080074759115
83,13.625080074759115,0.0,13.625080074759115,13.625080074759115
84,13.510079724275148,0.0,13.510079724275148,13.510079724275148
85,13.480972536522989,0.0,13.480972536522989,13.480972536522989
86,13.480972536522989,0.0,13.480972536522989,13.480972536522989
87,13.480972536522989,0.0,13.480972536522989,13.480972536522989
88,13.475094399326462,0.0,13.475094399326462,13.475094399326462
89,13.466544942166394,0.0,13.466544942166394,13.466544942166394
90,13.466544942166394,0.0,13.466544942166394,13.466544942166394
91,13.466544942166394,0.0,13.466544942166394,13.466544942166394
92,13.465247012254649,0.0,13.465247012254649,13.465247012254649
93,13.464900189264311,0.0,13.464900189264311,13.464900189264311
94,13.459320172041474,0.0,13.459320172041474,13.459320172041474
95,13.37283682969842,0.0,13.37283682969842,13.37283682969842
96,13.37283682969842,0.0,13.37283682969842,13.37283682969842
97,13.314461024273918,0.0,13.314461024273918,13.314461024273918
98,13.301464907102167,0.0,13.301464907102167,13.301464907102167
99,13.273021553681112,0.0,13.273021553681112,13.273021553681112
100,13.271056496020794,0.0,13.271056496020794,13.271056496020794
101,13.201534226461428,0.0,13.201534226461428,13.201534226461428
102,13.106357742967491,0.0,13.106357742967491,13.106357742967491
103,13.061575391090006,0.0,13.061575391090006,13.061575391090006
104,12.5182004075724,0.0,12.5182004075724,12.5182004075724
105,12.00358185712611,0.0,12.00358185712611,12.00358185712611
106,12.00358185712611,0.0,12.00358185712611,12.00358185712611
107,12.00358185712611,0.0,12.00358185712611,12.00358185712611
108,12.001559142233102,0.0,12.001559142233102,12.001559142233102
109,12.000590389912677,0.0,12.000590389912677,12.000590389912677
110,11.997538156877853,0.0,11.997538156877853,11.997538156877853
111,11.997538156877853,0.0,11.997538156877853,11.997538156877853
112,11.983063404017436,0.0,11.983063404017436,11.983063404017436
113,11.983063404017436,0.0,11.983063404017436,11.983063404017436
114,11.981863056629567,0.0,11.981863056629567,11.981863056629567
115,11.978195572782749,0.0,11.978195572782749,11.978195572782749
116,11.918860541308065,0.0,11.918860541308065,11.918860541308065
117,11.918860541308065,0.0,11.918860541308065,11.918860541308065
118,11.918860541308065,0.0,11.918860541308065,11.918860541308065
119,11.918860541308065,0.0,11.918860541308065,11.918860541308065
120,11.918860541308065,0.0,11.918860541308065,11.918860541308065
121,11.918860541308065,0.0,11.918860541308065,11.918860541308065
122,11.918860541308065,0.0,11.918860541308065,11.918860541308065
123,11.918860541308065,0.0,11.918860541308065,11.918860541308065
124,11.918860541308065,0.0,11.918860541308065,11.918860541308065
125,11.918860541308065,0.0,11.918860541308065,11.918860541308065
126,11.918860541308065,0.0,11.918860541308065,11.918860541308065
127,11.918860541308065,0.0,11.918860541308065,11.918860541308065
128,11.918860541308065,0.0,11.918860541308065,11.918860541308065
129,11.918860541308065,0.0,11.918860541308065,11.918860541308065
130,11.918860541308065,0.0,11.918860541308065,11.918860541308065
131,11.918860541308065,0.0,11.918860541308065,11.918860541308065
132,11.918860541308065,0.0,11.918860541308065,11.918860541308065
133,11.918860541308065,0.0,11.918860541308065,11.918860541308065
134,11.918860541308065,0.0,11.918860541308065,11.918860541308065
135,11.918860541308065,0.0,11.918860541308065,11.918860541308065
136,11.918860541308065,0.0,11.918860541308065,11.918860541308065
137,11.918860541308065,0.0,11.918860541308065,11.918860541308065
138,11.918860541308065,0.0,11.918860541308065,11.918860541308065
139,11.918860541308065,0.0,11.918860541308065,11.918860541308065
140,11.918860541308065,0.0,11.918860541308065,11.918860541308065
141,11.918860541308065,0.0,11.918860541308065,11.918860541308065
142,11.918860541308065,0.0,11.918860541308065,11.918860541308065
143,11.899549660887487,0.0,11.899549660887487,11.899549660887487
144,11.898403989844981,0.0,11.898403989844981,11.898403989844981
145,11.898403989844981,0.0,11.898403989844981,11.898403989844981
146,11.898395993261287,0.0,11.898395993261287,11.898395993261287
147,11.898350856987179,0.0,11.898350856987179,11.898350856987179
148,11.898349483600557,0.0,11.898349483600557,11.898349483600557
149,11.898346150441254,0.0,11.898346150441254,11.898346150441254
150,11.89834464354933,0.0,11.89834464354933,11.89834464354933
151,11.898344580631667,0.0,11.898344580631667,11.898344580631667
152,11.898344580631667,0.0,11.898344580631667,11.898344580631667
153,11.898342831860257,0.0,11.898342831860257,11.898342831860257
154,11.89834275696137,0.0,11.89834275696137,11.89834275696137
155,11.8980822551149,0.0,11.8980822551149,11.8980822551149
156,11.898021433437798,0.0,11.898021433437798,11.898021433437798
157,11.897259959556125,0.0,11.897259959556125,11.897259959556125
158,11.897259959556125,0.0,11.897259959556125,11.897259959556125
159,11.897251810897695,0.0,11.897251810897695,11.897251810897695
160,11.897245586845747,0.0,11.897245586845747,11.897245586845747
161,11.897242425810411,0.0,11.897242425810411,11.897242425810411
162,11.89724159468116,0.0,11.89724159468116,11.89724159468116
163,11.897239420045171,0.0,11.897239420045171,11.897239420045171
164,11.897239410705645,0.0,11.897239410705645,11.897239410705645
165,11.89723900968292,0.0,11.89723900968292,11.89723900968292
166,11.897238721498168,0.0,11.897238721498168,11.897238721498168
167,11.897238718592895,0.0,11.897238718592895,11.897238718592895
168,11.897238186990327,0.0,11.897238186990327,11.897238186990327
169,11.89723800114121,0.0,11.89723800114121,11.89723800114121
170,11.89723800114121,0.0,11.89723800114121,11.89723800114121
171,11.897237925511318,0.0,11.897237925511318,11.897237925511318
172,11.897237901592463,0.0,11.897237901592463,11.897237901592463
173,11.897237810207667,0.0,11.897237810207667,11.897237810207667
174,11.897237795799748,0.0,11.897237795799748,11.897237795799748
175,11.897237787323514,0.0,11.897237787323514,11.897237787323514
176,11.89723769117762,0.0,11.89723769117762,11.89723769117762
177,11.89723769117762,0.0,11.89723769117762,11.89723769117762
178,11.89723769117762,0.0,11.89723769117762,11.89723769117762
179,11.897237677694013,0.0,11.897237677694013,11.897237677694013
180,11.897237665823404,0.0,11.897237665823404,11.897237665823404
181,11.897237656127505,0.0,11.897237656127505,11.897237656127505
182,11.897237655529757,0.0,11.897237655529757,11.897237655529757
183,11.897237648589359,0.0,11.897237648589359,11.897237648589359
184,11.897237627759843,0.0,11.897237627759843,11.897237627759843
185,11.897237627485664,0.0,11.897237627485664,11.897237627485664
186,11.897237625164438,0.0,11.897237625164438,11.897237625164438
187,11.897237621890627,0.0,11.897237621890627,11.897237621890627
188,11.897237618309294,0.0,11.897237618309294,11.897237618309294
189,11.89723761381904,0.0,11.89723761381904,11.89723761381904
190,11.897237609853942,0.0,11.897237609853942,11.897237609853942
191,11.89723760771876,0.0,11.89723760771876,11.89723760771876
192,11.897237603969124,0.0,11.897237603969124,11.897237603969124
193,11.897237602317318,0.0,11.897237602317318,11.897237602317318
194,11.897237598359617,0.0,11.897237598359617,11.897237598359617
195,11.897237596956897,0.0,11.897237596956897,11.897237596956897
196,11.897237594710086,0.0,11.897237594710086,11.897237594710086
197,11.897237594710086,0.0,11.897237594710086,11.897237594710086
198,11.897237593537012,0.0,11.897237593537012,11.897237593537012
199,11.897237592279557,0.0,11.897237592279557,11.897237592279557
200,11.897237592279557,0.0,11.897237592279557,11.897237592279557
201,11.897237591428523,0.0,11.897237591428523,11.897237591428523
202,11.897237590523055,0.0,11.897237590523055,11.897237590523055
203,11.897237589988343,0.0,11.897237589988343,11.897237589988343
204,11.897237589839667,0.0,11.897237589839667,11.897237589839667
205,11.897237588966364,0.0,11.897237588966364,11.897237588966364
206,11.897237588771633,0.0,11.897237588771633,11.897237588771633
207,11.897237588402485,0.0,11.897237588402485,11.897237588402485
208,11.897237587686936,0.0,11.897237587686936,11.897237587686936
209,11.897237587686936,0.0,11.897237587686936,11.897237587686936
210,11.89723758734906,0.0,11.89723758734906,11.89723758734906
211,11.89723758713981,0.0,11.89723758713981,11.89723758713981
212,11.897237587007456,0.0,11.897237587007456,11.897237587007456
213,11.897237586869172,0.0,11.897237586869172,11.897237586869172
214,11.897237586647426,0.0,11.897237586647426,11.897237586647426
215,11.897237586492713,0.0,11.897237586492713,11.897237586492713
216,11.897237586240829,0.0,11.897237586240829,11.897237586240829
217,11.897237586170265,0.0,11.897237586170265,11.897237586170265
218,11.897237585994484,0.0,11.897237585994484,11.897237585994484
219,11.897237585841976,0.0,11.897237585841976,11.897237585841976
220,11.897237585749895,0.0,11.897237585749895,11.897237585749895
221,11.897237585507158,0.0,11.897237585507158,11.897237585507158
222,11.897237585507158,0.0,11.897237585507158,11.897237585507158
223,11.897237585497505,0.0,11.897237585497505,11.897237585497505
224,11.897237585409416,0.0,11.897237585409416,11.897237585409416
225,11.897237585394997,0.0,11.897237585394997,11.897237585394997
226,11.897237585253261,0.0,11.897237585253261,11.897237585253261
