epoch,mean_best,std_best,min_best,max_best
0,0.026332968213100598,0.0,0.026332968213100598,0.026332968213100598
1,0.0036580880804419286,0.0,0.0036580880804419286,0.0036580880804419286
2,0.0022504415248432086,0.0,0.0022504415248432086,0.0022504415248432086
3,0.0001300441457406119,0.0,0.0001300441457406119,0.0001300441457406119
4,4.0275247891673486e-05,0.0,4.0275247891673486e-05,4.0275247891673486e-05
5,3.3812332081058636e-05,0.0,3.3812332081058636e-05,3.3812332081058636e-05
6,3.916314052173755e-06,0.0,3.916314052173755e-06,3.916314052173755e-06
7,8.965369484701662e-07,0.0,8.965369484701662e-07,8.965369484701662e-07
8,2.5260983189641397e-07,0.0,2.5260983189641397e-07,2.5260983189641397e-07
9,2.5260983189641397e-07,0.0,2.5260983189641397e-07,2.5260983189641397e-07
10,7.358154250708882e-08,0.0,7.358154250708882e-08,7.358154250708882e-08
11,6.807601206941857e-08,0.0,6.807601206941857e-08,6.807601206941857e-08
12,4.505401940294511e-08,0.0,4.505401940294511e-08,4.505401940294511e-08
13,2.3100517299382542e-09,0.0,2.3100517299382542e-09,2.3100517299382542e-09
14,7.82895429066313e-10,0.0,7.82895429066313e-10,7.82895429066313e-10
15,7.82895429066313e-10,0.0,7.82895429066313e-10,7.82895429066313e-10
16,6.107516698984348e-10,0.0,6.107516698984348e-10,6.107516698984348e-10
17,1.4989842840715168e-10,0.0,1.4989842840715168e-10,1.4989842840715168e-10
18,3.571665498092452e-11,0.0,3.571665498092452e-11,3.571665498092452e-11
19,3.571665498092452e-11,0.0,3.571665498092452e-11,3.571665498092452e-11
20,2.9547121654573386e-11,0.0,2.9547121654573386e-11,2.9547121654573386e-11
21,5.742555316692483e-12,0.0,5.742555316692483e-12,5.742555316692483e-12
22,1.2570773279620978e-12,0.0,1.2570773279620978e-12,1.2570773279620978e-12
23,7.092686555429412e-13,0.0,7.092686555429412e-13,7.092686555429412e-13
24,6.829348943692146e-13,0.0,6.829348943692146e-13,6.829348943692146e-13
25,4.0343814555159744e-13,0.0,4.0343814555159744e-13,4.0343814555159744e-13
26,2.368070237868855e-13,0.0,2.368070237868855e-13,2.368070237868855e-13
27,1.8498167510801252e-13,0.0,1.8498167510801252e-13,1.8498167510801252e-13
28,8.313541550707808e-14,0.0,8.313541550707808e-14,8.313541550707808e-14
29,8.313541550707808e-14,0.0,8.313541550707808e-14,8.313541550707808e-14
30,2.7356481445369658e-14,0.0,2.7356481445369658e-14,2.7356481445369658e-14
31,2.2905835707878798e-14,0.0,2.2905835707878798e-14,2.2905835707878798e-14
32,9.35130626842883e-15,0.0,9.35130626842883e-15,9.35130626842883e-15
33,9.115868749931928e-15,0.0,9.115868749931928e-15,9.115868749931928e-15
34,7.483451398387474e-15,0.0,7.483451398387474e-15,7.483451398387474e-15
35,6.841229287946693e-16,0.0,6.841229287946693e-16,6.841229287946693e-16
36,6.841229287946693e-16,0.0,6.841229287946693e-16,6.841229287946693e-16
37,4.85865094099365e-16,0.0,4.85865094099365e-16,4.85865094099365e-16
38,3.289097502492089e-17,0.0,3.289097502492089e-17,3.289097502492089e-17
