epoch,mean_best,std_best,min_best,max_best
0,-95.0,0.0,-95.0,-95.0
1,-95.0,0.0,-95.0,-95.0
2,-104.0,0.0,-104.0,-104.0
3,-117.0,0.0,-117.0,-117.0
4,-122.0,0.0,-122.0,-122.0
5,-130.0,0.0,-130.0,-130.0
6,-135.0,0.0,-135.0,-135.0
7,-136.0,0.0,-136.0,-136.0
8,-139.0,0.0,-139.0,-139.0
9,-144.0,0.0,-144.0,-144.0
10,-145.0,0.0,-145.0,-145.0
11,-149.0,0.0,-149.0,-149.0
12,-151.0,0.0,-151.0,-151.0
13,-154.0,0.0,-154.0,-154.0
14,-154.0,0.0,-154.0,-154.0
15,-160.0,0.0,-160.0,-160.0
16,-160.0,0.0,-160.0,-160.0
17,-160.0,0.0,-160.0,-160.0
18,-163.0,0.0,-163.0,-163.0
19,-164.0,0.0,-164.0,-164.0
20,-165.0,0.0,-165.0,-165.0
21,-167.0,0.0,-167.0,-167.0
22,-167.0,0.0,-167.0,-167.0
23,-168.0,0.0,-168.0,-168.0
24,-169.0,0.0,-169.0,-169.0
25,-171.0,0.0,-171.0,-171.0
26,-171.0,0.0,-171.0,-171.0
27,-172.0,0.0,-172.0,-172.0
28,-173.0,0.0,-173.0,-173.0
29,-175.0,0.0,-175.0,-175.0
30,-176.0,0.0,-176.0,-176.0
31,-179.0,0.0,-179.0,-179.0
32,-180.0,0.0,-180.0,-180.0
33,-181.0,0.0,-181.0,-181.0
34,-184.0,0.0,-184.0,-184.0
35,-186.0,0.0,-186.0,-186.0
36,-186.0,0.0,-186.0,-186.0
37,-188.0,0.0,-188.0,-188.0
38,-191.0,0.0,-191.0,-191.0
39,-193.0,0.0,-193.0,-193.0
40,-193.0,0.0,-193.0,-193.0
41,-195.0,0.0,-195.0,-195.0
42,-195.0,0.0,-195.0,-195.0
43,-196.0,0.0,-196.0,-196.0
44,-199.0,0.0,-199.0,-199.0
45,-200.0,0.0,-200.0,-200.0
46,-200.0,0.0,-200.0,-200.0
47,-201.0,0.0,-201.0,-201.0
48,-202.0,0.0,-202.0,-202.0
49,-204.0,0.0,-204.0,-204.0
50,-205.0,0.0,-205.0,-205.0
51,-207.0,0.0,-207.0,-207.0
52,-207.0,0.0,-207.0,-207.0
53,-208.0,0.0,-208.0,-208.0
54,-209.0,0.0,-209.0,-209.0
55,-210.0,0.0,-210.0,-210.0
56,-210.0,0.0,-210.0,-210.0
57,-211.0,0.0,-211.0,-211.0
58,-213.0,0.0,-213.0,-213.0
59,-213.0,0.0,-213.0,-213.0
60,-213.0,0.0,-213.0,-213.0
61,-214.0,0.0,-214.0,-214.0
62,-215.0,0.0,-215.0,-215.0
63,-216.0,0.0,-216.0,-216.0
64,-217.0,0.0,-217.0,-217.0
65,-217.0,0.0,-217.0,-217.0
66,-217.0,0.0,-217.0,-217.0
67,-219.0,0.0,-219.0,-219.0
68,-219.0,0.0,-219.0,-219.0
69,-220.0,0.0,-220.0,-220.0
70,-220.0,0.0,-220.0,-220.0
71,-221.0,0.0,-221.0,-221.0
72,-222.0,0.0,-222.0,-222.0
73,-223.0,0.0,-223.0,-223.0
74,-223.0,0.0,-223.0,-223.0
75,-224.0,0.0,-224.0,-224.0
76,-225.0,0.0,-225.0,-225.0
77,-225.0,0.0,-225.0,-225.0
78,-226.0,0.0,-226.0,-226.0
79,-227.0,0.0,-227.0,-227.0
80,-227.0,0.0,-227.0,-227.0
81,-228.0,0.0,-228.0,-228.0
82,-228.0,0.0,-228.0,-228.0
83,-229.0,0.0,-229.0,-229.0
84,-230.0,0.0,-230.0,-230.0
85,-230.0,0.0,-230.0,-230.0
86,-230.0,0.0,-230.0,-230.0
87,-231.0,0.0,-231.0,-231.0
88,-231.0,0.0,-231.0,-231.0
89,-231.0,0.0,-231.0,-231.0
