epoch,mean_best,std_best,min_best,max_best
0,19824.500074446507,0.0,19824.500074446507,19824.500074446507
1,10509.899396832652,0.0,10509.899396832652,10509.899396832652
2,4782.533629813517,0.0,4782.533629813517,4782.533629813517
3,1270.951422727144,0.0,1270.951422727144,1270.951422727144
4,265.9249273665084,0.0,265.9249273665084,265.9249273665084
5,192.41931216067846,0.0,192.41931216067846,192.41931216067846
6,30.497147538584315,0.0,30.497147538584315,30.497147538584315
7,7.681239599915945,0.0,7.681239599915945,7.681239599915945
8,2.4235015472894244,0.0,2.4235015472894244,2.4235015472894244
9,2.4235015472894244,0.0,2.4235015472894244,2.4235015472894244
10,2.4235015472894244,0.0,2.4235015472894244,2.4235015472894244
11,2.0077105934725874,0.0,2.0077105934725874,2.0077105934725874
12,1.8400399081788021,0.0,1.8400399081788021,1.8400399081788021
13,1.519219702083875,0.0,1.519219702083875,1.519219702083875
14,1.519219702083875,0.0,1.519219702083875,1.519219702083875
15,1.2295922333768812,0.0,1.2295922333768812,1.2295922333768812
16,1.2295922333768812,0.0,1.2295922333768812,1.2295922333768812
17,1.1993567018013114,0.0,1.1993567018013114,1.1993567018013114
18,1.116021681619933,0.0,1.116021681619933,1.116021681619933
19,1.0835325381098322,0.0,1.0835325381098322,1.0835325381098322
20,0.9016477077544555,0.0,0.9016477077544555,0.9016477077544555
21,0.843311967710841,0.0,0.843311967710841,0.843311967710841
22,0.843311967710841,0.0,0.843311967710841,0.843311967710841
23,0.8358912198257997,0.0,0.8358912198257997,0.8358912198257997
24,0.8328217289938663,0.0,0.8328217289938663,0.8328217289938663
25,0.8317888786710366,0.0,0.8317888786710366,0.8317888786710366
26,0.8294438152053556,0.0,0.8294438152053556,0.8294438152053556
27,0.8282664741508222,0.0,0.8282664741508222,0.8282664741508222
28,0.8276855823828708,0.0,0.8276855823828708,0.8276855823828708
29,0.8276718712624992,0.0,0.8276718712624992,0.8276718712624992
30,0.8274250404779213,0.0,0.8274250404779213,0.8274250404779213
31,0.8273359996025017,0.0,0.8273359996025017,0.8273359996025017
32,0.8272369275373418,0.0,0.8272369275373418,0.8272369275373418
33,0.8271558037483758,0.0,0.8271558037483758,0.8271558037483758
34,0.8271043061945563,0.0,0.8271043061945563,0.8271043061945563
35,0.8271043061945563,0.0,0.8271043061945563,0.8271043061945563
36,0.8270762160315696,0.0,0.8270762160315696,0.8270762160315696
37,0.8270475011604144,0.0,0.8270475011604144,0.8270475011604144
38,0.8270387076756112,0.0,0.8270387076756112,0.8270387076756112
39,0.8270164870166118,0.0,0.8270164870166118,0.8270164870166118
40,0.8270164870166118,0.0,0.8270164870166118,0.8270164870166118
41,0.8270164870166118,0.0,0.8270164870166118,0.8270164870166118
42,0.8270108036974793,0.0,0.8270108036974793,0.8270108036974793
43,0.8270103820253601,0.0,0.8270103820253601,0.8270103820253601
44,0.8270103820253601,0.0,0.8270103820253601,0.8270103820253601
45,0.8270099672583495,0.0,0.8270099672583495,0.8270099672583495
46,0.8270087783669511,0.0,0.8270087783669511,0.8270087783669511
47,0.8270083810535387,0.0,0.8270083810535387,0.8270083810535387
48,0.8270079212885935,0.0,0.8270079212885935,0.8270079212885935
49,0.8270077428397984,0.0,0.8270077428397984,0.8270077428397984
50,0.8270075188449434,0.0,0.8270075188449434,0.8270075188449434
51,0.8270074701345451,0.0,0.8270074701345451,0.8270074701345451
52,0.8270073916077645,0.0,0.8270073916077645,0.8270073916077645
53,0.8270073218722216,0.0,0.8270073218722216,0.8270073218722216
54,0.8270071617327244,0.0,0.8270071617327244,0.8270071617327244
55,0.8270071370403027,0.0,0.8270071370403027,0.8270071370403027
56,0.8270071079799458,0.0,0.8270071079799458,0.8270071079799458
57,0.8270070423662963,0.0,0.8270070423662963,0.8270070423662963
58,0.8270070423662963,0.0,0.8270070423662963,0.8270070423662963
59,0.8270070202826576,0.0,0.8270070202826576,0.8270070202826576
60,0.8270070202826576,0.0,0.8270070202826576,0.8270070202826576
61,0.8270069567197379,0.0,0.8270069567197379,0.8270069567197379
62,0.8270069470969865,0.0,0.8270069470969865,0.8270069470969865
63,0.8270069438458212,0.0,0.8270069438458212,0.8270069438458212
64,0.8270069411874459,0.0,0.8270069411874459,0.8270069411874459
65,0.8270069373613124,0.0,0.8270069373613124,0.8270069373613124
