epoch,mean_best,std_best,min_best,max_best
0,2.8598233338356835,0.0,2.8598233338356835,2.8598233338356835
1,2.4228689049054686,0.0,2.4228689049054686,2.4228689049054686
2,1.2817797817620542,0.0,1.2817797817620542,1.2817797817620542
3,1.228120490003462,0.0,1.228120490003462,1.228120490003462
4,0.9032925574775454,0.0,0.9032925574775454,0.9032925574775454
5,0.8180397983014768,0.0,0.8180397983014768,0.8180397983014768
6,0.6670661249022212,0.0,0.6670661249022212,0.6670661249022212
7,0.6670661249022212,0.0,0.6670661249022212,0.6670661249022212
8,0.5208620099420065,0.0,0.5208620099420065,0.5208620099420065
9,0.5206167159259473,0.0,0.5206167159259473,0.5206167159259473
10,0.3502491994909839,0.0,0.3502491994909839,0.3502491994909839
11,0.3502491994909839,0.0,0.3502491994909839,0.3502491994909839
12,0.3502491994909839,0.0,0.3502491994909839,0.3502491994909839
13,0.3502491994909839,0.0,0.3502491994909839,0.3502491994909839
14,0.3502491994909839,0.0,0.3502491994909839,0.3502491994909839
15,0.3502491994909839,0.0,0.3502491994909839,0.3502491994909839
16,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
17,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
18,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
19,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
20,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
21,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
22,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
23,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
24,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
25,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
26,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
27,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
28,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
29,0.34681256544396666,0.0,0.34681256544396666,0.34681256544396666
30,0.3367960175980903,0.0,0.3367960175980903,0.3367960175980903
31,0.3367960175980903,0.0,0.3367960175980903,0.3367960175980903
32,0.3367960175980903,0.0,0.3367960175980903,0.3367960175980903
33,0.3367960175980902,0.0,0.3367960175980902,0.3367960175980902
34,0.33679601759761807,0.0,0.33679601759761807,0.33679601759761807
35,0.33679601759761796,0.0,0.33679601759761796,0.33679601759761796
36,0.33679601759761796,0.0,0.33679601759761796,0.33679601759761796
37,0.33679601759761796,0.0,0.33679601759761796,0.33679601759761796
38,0.33679601759761796,0.0,0.33679601759761796,0.33679601759761796
39,0.32654235948848626,0.0,0.32654235948848626,0.32654235948848626
40,0.32654235948848626,0.0,0.32654235948848626,0.32654235948848626
41,0.32654235948848626,0.0,0.32654235948848626,0.32654235948848626
42,0.3265423594878282,0.0,0.3265423594878282,0.3265423594878282
43,0.3265423594878282,0.0,0.3265423594878282,0.3265423594878282
44,0.3265423594878282,0.0,0.3265423594878282,0.3265423594878282
45,0.2842993690495803,0.0,0.2842993690495803,0.2842993690495803
46,0.2842993690495803,0.0,0.2842993690495803,0.2842993690495803
47,0.2842993690495803,0.0,0.2842993690495803,0.2842993690495803
48,0.2787922460582749,0.0,0.2787922460582749,0.2787922460582749
49,0.2787922460582749,0.0,0.2787922460582749,0.2787922460582749
50,0.27479124622607076,0.0,0.27479124622607076,0.27479124622607076
51,0.27167199515070184,0.0,0.27167199515070184,0.27167199515070184
52,0.26747230760863094,0.0,0.26747230760863094,0.26747230760863094
53,0.26747230760863094,0.0,0.26747230760863094,0.26747230760863094
54,0.2622305489580877,0.0,0.2622305489580877,0.2622305489580877
55,0.2482672424118859,0.0,0.2482672424118859,0.2482672424118859
56,0.2482672424118859,0.0,0.2482672424118859,0.2482672424118859
57,0.24826724188141713,0.0,0.24826724188141713,0.24826724188141713
