epoch,mean_best,std_best,min_best,max_best
0,11920.319629017384,0.0,11920.319629017384,11920.319629017384
1,144.942813027349,0.0,144.942813027349,144.942813027349
2,81.13499393071012,0.0,81.13499393071012,81.13499393071012
3,15.224223581821699,0.0,15.224223581821699,15.224223581821699
4,0.3126073186049311,0.0,0.3126073186049311,0.3126073186049311
5,0.3126073186049311,0.0,0.3126073186049311,0.3126073186049311
6,0.15698794496782315,0.0,0.15698794496782315,0.15698794496782315
7,0.10204499449423057,0.0,0.10204499449423057,0.10204499449423057
8,0.001948148427278172,0.0,0.001948148427278172,0.001948148427278172
9,0.001948148427278172,0.0,0.001948148427278172,0.001948148427278172
10,0.001208970022626066,0.0,0.001208970022626066,0.001208970022626066
11,0.00014810034740221943,0.0,0.00014810034740221943,0.00014810034740221943
12,9.742661046922241e-05,0.0,9.742661046922241e-05,9.742661046922241e-05
13,8.116766510382935e-06,0.0,8.116766510382935e-06,8.116766510382935e-06
14,8.116766510382935e-06,0.0,8.116766510382935e-06,8.116766510382935e-06
15,5.464701844414803e-06,0.0,5.464701844414803e-06,5.464701844414803e-06
16,3.3912260880149256e-06,0.0,3.3912260880149256e-06,3.3912260880149256e-06
17,3.924466650785457e-07,0.0,3.924466650785457e-07,3.924466650785457e-07
18,2.0679814333997312e-07,0.0,2.0679814333997312e-07,2.0679814333997312e-07
19,9.536569811599648e-08,0.0,9.536569811599648e-08,9.536569811599648e-08
20,5.005213286507749e-09,0.0,5.005213286507749e-09,5.005213286507749e-09
21,2.1111304614745875e-09,0.0,2.1111304614745875e-09,2.1111304614745875e-09
22,8.116249845392965e-10,0.0,8.116249845392965e-10,8.116249845392965e-10
23,5.910074987233309e-10,0.0,5.910074987233309e-10,5.910074987233309e-10
24,8.331124499020213e-11,0.0,8.331124499020213e-11,8.331124499020213e-11
25,8.331124499020213e-11,0.0,8.331124499020213e-11,8.331124499020213e-11
26,2.738595440104501e-11,0.0,2.738595440104501e-11,2.738595440104501e-11
27,1.191834275172425e-11,0.0,1.191834275172425e-11,1.191834275172425e-11
28,3.1877858643519966e-13,0.0,3.1877858643519966e-13,3.1877858643519966e-13
29,3.1877858643519966e-13,0.0,3.1877858643519966e-13,3.1877858643519966e-13
30,5.750113522295164e-14,0.0,5.750113522295164e-14,5.750113522295164e-14
31,5.750113522295164e-14,0.0,5.750113522295164e-14,5.750113522295164e-14
32,8.741472384072983e-16,0.0,8.741472384072983e-16,8.741472384072983e-16
33,8.741472384072983e-16,0.0,8.741472384072983e-16,8.741472384072983e-16
34,4.962918622024507e-17,0.0,4.962918622024507e-17,4.962918622024507e-17
35,4.601151018869556e-17,0.0,4.601151018869556e-17,4.601151018869556e-17
36,4.3362970597414926e-17,0.0,4.3362970597414926e-17,4.3362970597414926e-17
37,1.0166905589060902e-17,0.0,1.0166905589060902e-17,1.0166905589060902e-17
38,1.0166905589060902e-17,0.0,1.0166905589060902e-17,1.0166905589060902e-17
39,1.0166905589060902e-17,0.0,1.0166905589060902e-17,1.0166905589060902e-17
40,7.707796877762571e-18,0.0,7.707796877762571e-18,7.707796877762571e-18
41,4.6469087965069806e-18,0.0,4.6469087965069806e-18,4.6469087965069806e-18
42,2.4109619025182418e-18,0.0,2.4109619025182418e-18,2.4109619025182418e-18
43,2.2421651726928965e-18,0.0,2.2421651726928965e-18,2.2421651726928965e-18
44,2.1389046935569998e-18,0.0,2.1389046935569998e-18,2.1389046935569998e-18
45,2.110472742951555e-18,0.0,2.110472742951555e-18,2.110472742951555e-18
46,2.110472742951555e-18,0.0,2.110472742951555e-18,2.110472742951555e-18
47,2.110472742951555e-18,0.0,2.110472742951555e-18,2.110472742951555e-18
48,2.1032959388785978e-18,0.0,2.1032959388785978e-18,2.1032959388785978e-18
49,2.1032959388785978e-18,0.0,2.1032959388785978e-18,2.1032959388785978e-18
50,2.1024528929402426e-18,0.0,2.1024528929402426e-18,2.1024528929402426e-18
51,2.1020487710796886e-18,0.0,2.1020487710796886e-18,2.1020487710796886e-18
52,2.1020487710796886e-18,0.0,2.1020487710796886e-18,2.1020487710796886e-18
53,2.1020487710796886e-18,0.0,2.1020487710796886e-18,2.1020487710796886e-18
54,2.1020487710796886e-18,0.0,2.1020487710796886e-18,2.1020487710796886e-18
55,2.1020366177786757e-18,0.0,2.1020366177786757e-18,2.1020366177786757e-18
56,2.1020231022426607e-18,0.0,2.1020231022426607e-18,2.1020231022426607e-18
57,2.102023047684801e-18,0.0,2.102023047684801e-18,2.102023047684801e-18
58,2.102023047684801e-18,0.0,2.102023047684801e-18,2.102023047684801e-18
59,2.1020230336741074e-18,0.0,2.1020230336741074e-18,2.1020230336741074e-18
60,2.1020230322804298e-18,0.0,2.1020230322804298e-18,2.1020230322804298e-18
61,2.1020230315058215e-18,0.0,2.1020230315058215e-18,2.1020230315058215e-18
62,2.102023031297525e-18,0.0,2.102023031297525e-18,2.102023031297525e-18
63,2.102023031297525e-18,0.0,2.102023031297525e-18,2.102023031297525e-18
64,2.1020230312854866e-18,0.0,2.1020230312854866e-18,2.1020230312854866e-18
65,2.1020230312854866e-18,0.0,2.1020230312854866e-18,2.1020230312854866e-18
66,2.1020230312846308e-18,0.0,2.1020230312846308e-18,2.1020230312846308e-18
67,2.1020230312825966e-18,0.0,2.1020230312825966e-18,2.1020230312825966e-18
68,2.10202303128251e-18,0.0,2.10202303128251e-18,2.10202303128251e-18
69,2.1020230312824652e-18,0.0,2.1020230312824652e-18,2.1020230312824652e-18
70,2.1020230312824652e-18,0.0,2.1020230312824652e-18,2.1020230312824652e-18
71,2.1020230312824575e-18,0.0,2.1020230312824575e-18,2.1020230312824575e-18
72,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
73,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
74,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
75,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
76,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
77,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
78,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
79,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
80,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
81,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
82,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
83,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
84,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
85,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
86,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
87,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
88,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
89,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
90,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
91,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
92,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
93,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
94,2.1020230312824564e-18,0.0,2.1020230312824564e-18,2.1020230312824564e-18
