epoch,mean_best,std_best,min_best,max_best
0,7177.655874245971,0.0,7177.655874245971,7177.655874245971
1,5099.90193573707,0.0,5099.90193573707,5099.90193573707
2,3616.9409158582957,0.0,3616.9409158582957,3616.9409158582957
3,1867.6132461867314,0.0,1867.6132461867314,1867.6132461867314
4,1757.2901577250295,0.0,1757.2901577250295,1757.2901577250295
5,1313.5169316517206,0.0,1313.5169316517206,1313.5169316517206
6,1188.6368661862566,0.0,1188.6368661862566,1188.6368661862566
7,949.0642962601316,0.0,949.0642962601316,949.0642962601316
8,778.1825109234892,0.0,778.1825109234892,778.1825109234892
9,675.7812650460414,0.0,675.7812650460414,675.7812650460414
10,571.39708382431,0.0,571.39708382431,571.39708382431
11,548.7386479242309,0.0,548.7386479242309,548.7386479242309
12,499.198490926124,0.0,499.198490926124,499.198490926124
13,464.5026167523656,0.0,464.5026167523656,464.5026167523656
14,420.6163471110362,0.0,420.6163471110362,420.6163471110362
15,411.31290479974786,0.0,411.31290479974786,411.31290479974786
16,376.66704343440796,0.0,376.66704343440796,376.66704343440796
17,351.67048121077073,0.0,351.67048121077073,351.67048121077073
18,346.28006187936,0.0,346.28006187936,346.28006187936
19,308.3443674468868,0.0,308.3443674468868,308.3443674468868
20,289.2558884516657,0.0,289.2558884516657,289.2558884516657
21,276.62133265536954,0.0,276.62133265536954,276.62133265536954
22,268.1002714311094,0.0,268.1002714311094,268.1002714311094
23,247.53843584746488,0.0,247.53843584746488,247.53843584746488
24,245.72108049632013,0.0,245.72108049632013,245.72108049632013
25,234.34589120279463,0.0,234.34589120279463,234.34589120279463
26,216.51500494317423,0.0,216.51500494317423,216.51500494317423
27,213.409335495402,0.0,213.409335495402,213.409335495402
28,204.24466216298723,0.0,204.24466216298723,204.24466216298723
29,190.8218241830076,0.0,190.8218241830076,190.8218241830076
30,190.8218241830076,0.0,190.8218241830076,190.8218241830076
31,190.8218241830076,0.0,190.8218241830076,190.8218241830076
32,188.01271477509903,0.0,188.01271477509903,188.01271477509903
33,182.86725159999452,0.0,182.86725159999452,182.86725159999452
34,182.61605643017106,0.0,182.61605643017106,182.61605643017106
35,178.50644964672168,0.0,178.50644964672168,178.50644964672168
36,171.19029023048358,0.0,171.19029023048358,171.19029023048358
37,171.15575381324248,0.0,171.15575381324248,171.15575381324248
38,168.8726644158103,0.0,168.8726644158103,168.8726644158103
39,165.35705888941334,0.0,165.35705888941334,165.35705888941334
40,159.93864080564586,0.0,159.93864080564586,159.93864080564586
41,159.93864080564586,0.0,159.93864080564586,159.93864080564586
42,158.32312297005717,0.0,158.32312297005717,158.32312297005717
43,156.21392530676502,0.0,156.21392530676502,156.21392530676502
44,150.24960811133735,0.0,150.24960811133735,150.24960811133735
45,149.89174986466972,0.0,149.89174986466972,149.89174986466972
46,149.89174986466972,0.0,149.89174986466972,149.89174986466972
47,148.25536931735192,0.0,148.25536931735192,148.25536931735192
48,146.7603098341407,0.0,146.7603098341407,146.7603098341407
49,145.01020722119276,0.0,145.01020722119276,145.01020722119276
50,144.3519993640986,0.0,144.3519993640986,144.3519993640986
51,141.98340332925616,0.0,141.98340332925616,141.98340332925616
52,141.25260011232044,0.0,141.25260011232044,141.25260011232044
53,139.70088259798425,0.0,139.70088259798425,139.70088259798425
54,138.78896021073646,0.0,138.78896021073646,138.78896021073646
55,137.62500406014382,0.0,137.62500406014382,137.62500406014382
56,137.2191318471645,0.0,137.2191318471645,137.2191318471645
57,136.0764302538564,0.0,136.0764302538564,136.0764302538564
58,135.7058300968548,0.0,135.7058300968548,135.7058300968548
59,134.80480211674686,0.0,134.80480211674686,134.80480211674686
60,133.13709001144403,0.0,133.13709001144403,133.13709001144403
61,132.63957417033683,0.0,132.63957417033683,132.63957417033683
62,131.69530212881784,0.0,131.69530212881784,131.69530212881784
63,130.7652265922736,0.0,130.7652265922736,130.7652265922736
64,130.11904327236343,0.0,130.11904327236343,130.11904327236343
65,129.4664053731207,0.0,129.4664053731207,129.4664053731207
66,129.18017194284653,0.0,129.18017194284653,129.18017194284653
67,128.69836333899013,0.0,128.69836333899013,128.69836333899013
68,128.05202473370863,0.0,128.05202473370863,128.05202473370863
69,127.68687298580595,0.0,127.68687298580595,127.68687298580595
70,127.38755691791182,0.0,127.38755691791182,127.38755691791182
71,127.24545410737738,0.0,127.24545410737738,127.24545410737738
72,126.67986686908782,0.0,126.67986686908782,126.67986686908782
73,126.36359875942092,0.0,126.36359875942092,126.36359875942092
74,126.16597728626445,0.0,126.16597728626445,126.16597728626445
75,125.85086355417704,0.0,125.85086355417704,125.85086355417704
76,125.69326483877533,0.0,125.69326483877533,125.69326483877533
77,125.4274827340287,0.0,125.4274827340287,125.4274827340287
78,125.3476707266312,0.0,125.3476707266312,125.3476707266312
79,124.95719483876199,0.0,124.95719483876199,124.95719483876199
80,124.84943595965767,0.0,124.84943595965767,124.84943595965767
81,124.81785839375546,0.0,124.81785839375546,124.81785839375546
82,124.50723240462376,0.0,124.50723240462376,124.50723240462376
83,124.28715455359831,0.0,124.28715455359831,124.28715455359831
84,124.10148732692744,0.0,124.10148732692744,124.10148732692744
85,124.05621073502222,0.0,124.05621073502222,124.05621073502222
86,123.96784450387409,0.0,123.96784450387409,123.96784450387409
87,123.41032686354745,0.0,123.41032686354745,123.41032686354745
88,123.32286752239506,0.0,123.32286752239506,123.32286752239506
89,123.25304478340027,0.0,123.25304478340027,123.25304478340027
90,123.02057524465309,0.0,123.02057524465309,123.02057524465309
91,123.02057524465309,0.0,123.02057524465309,123.02057524465309
92,122.86378299114597,0.0,122.86378299114597,122.86378299114597
93,122.78195914562995,0.0,122.78195914562995,122.78195914562995
94,122.71821331385067,0.0,122.71821331385067,122.71821331385067
