epoch,mean_best,std_best,min_best,max_best
0,2321.992237947634,0.0,2321.992237947634,2321.992237947634
1,850.7317132475131,0.0,850.7317132475131,850.7317132475131
2,5.949372033134409,0.0,5.949372033134409,5.949372033134409
3,2.8650700060903693,0.0,2.8650700060903693,2.8650700060903693
4,1.0953425455487353,0.0,1.0953425455487353,1.0953425455487353
5,0.1596262216025863,0.0,0.1596262216025863,0.1596262216025863
6,0.03492517017453232,0.0,0.03492517017453232,0.03492517017453232
7,0.025563021136623624,0.0,0.025563021136623624,0.025563021136623624
8,0.0010196098597901083,0.0,0.0010196098597901083,0.0010196098597901083
9,0.0009201518790388369,0.0,0.0009201518790388369,0.0009201518790388369
10,3.193068235568431e-05,0.0,3.193068235568431e-05,3.193068235568431e-05
11,3.193068235568431e-05,0.0,3.193068235568431e-05,3.193068235568431e-05
12,3.193068235568431e-05,0.0,3.193068235568431e-05,3.193068235568431e-05
13,5.4847863056945104e-06,0.0,5.4847863056945104e-06,5.4847863056945104e-06
14,3.729747020190466e-06,0.0,3.729747020190466e-06,3.729747020190466e-06
15,5.548454960893846e-07,0.0,5.548454960893846e-07,5.548454960893846e-07
16,1.978673772750074e-08,0.0,1.978673772750074e-08,1.978673772750074e-08
17,1.978673772750074e-08,0.0,1.978673772750074e-08,1.978673772750074e-08
18,1.0602697778173698e-08,0.0,1.0602697778173698e-08,1.0602697778173698e-08
19,1.2462743614803502e-09,0.0,1.2462743614803502e-09,1.2462743614803502e-09
20,4.1427758478225477e-10,0.0,4.1427758478225477e-10,4.1427758478225477e-10
21,3.9180381564026446e-11,0.0,3.9180381564026446e-11,3.9180381564026446e-11
22,1.881989090006133e-12,0.0,1.881989090006133e-12,1.881989090006133e-12
23,1.881989090006133e-12,0.0,1.881989090006133e-12,1.881989090006133e-12
24,9.834705533026522e-13,0.0,9.834705533026522e-13,9.834705533026522e-13
25,2.591323902532265e-13,0.0,2.591323902532265e-13,2.591323902532265e-13
26,1.203803399734925e-14,0.0,1.203803399734925e-14,1.203803399734925e-14
27,1.854637812895367e-15,0.0,1.854637812895367e-15,1.854637812895367e-15
28,9.823374687768792e-16,0.0,9.823374687768792e-16,9.823374687768792e-16
29,9.18376442755615e-16,0.0,9.18376442755615e-16,9.18376442755615e-16
30,8.152679362802188e-18,0.0,8.152679362802188e-18,8.152679362802188e-18
31,5.651604050963932e-18,0.0,5.651604050963932e-18,5.651604050963932e-18
32,3.595649615153267e-18,0.0,3.595649615153267e-18,3.595649615153267e-18
33,1.91648364082822e-19,0.0,1.91648364082822e-19,1.91648364082822e-19
34,1.91648364082822e-19,0.0,1.91648364082822e-19,1.91648364082822e-19
35,3.902005001713895e-20,0.0,3.902005001713895e-20,3.902005001713895e-20
36,1.4682875527890372e-21,0.0,1.4682875527890372e-21,1.4682875527890372e-21
37,1.362082067437747e-22,0.0,1.362082067437747e-22,1.362082067437747e-22
38,1.362082067437747e-22,0.0,1.362082067437747e-22,1.362082067437747e-22
39,9.327059991240984e-24,0.0,9.327059991240984e-24,9.327059991240984e-24
40,3.0649811864906708e-24,0.0,3.0649811864906708e-24,3.0649811864906708e-24
41,9.016567396357341e-26,0.0,9.016567396357341e-26,9.016567396357341e-26
42,7.812264985009635e-26,0.0,7.812264985009635e-26,7.812264985009635e-26
43,7.029029062518638e-26,0.0,7.029029062518638e-26,7.029029062518638e-26
44,8.320576647791138e-27,0.0,8.320576647791138e-27,8.320576647791138e-27
45,3.9013019107232476e-28,0.0,3.9013019107232476e-28,3.9013019107232476e-28
46,1.9737326170794704e-28,0.0,1.9737326170794704e-28,1.9737326170794704e-28
47,2.832286600765046e-29,0.0,2.832286600765046e-29,2.832286600765046e-29
48,1.4921881893086007e-29,0.0,1.4921881893086007e-29,1.4921881893086007e-29
49,2.8919338851750872e-30,0.0,2.8919338851750872e-30,2.8919338851750872e-30
50,2.744126356568666e-31,0.0,2.744126356568666e-31,2.744126356568666e-31
51,6.174822103266643e-32,0.0,6.174822103266643e-32,6.174822103266643e-32
52,1.0515227160117341e-32,0.0,1.0515227160117341e-32,1.0515227160117341e-32
53,1.0515227160117341e-32,0.0,1.0515227160117341e-32,1.0515227160117341e-32
54,1.59650859311569e-35,0.0,1.59650859311569e-35,1.59650859311569e-35
55,9.828718219599592e-36,0.0,9.828718219599592e-36,9.828718219599592e-36
56,9.828718219599592e-36,0.0,9.828718219599592e-36,9.828718219599592e-36
57,1.8321761576365038e-38,0.0,1.8321761576365038e-38,1.8321761576365038e-38
58,1.1522220079627891e-38,0.0,1.1522220079627891e-38,1.1522220079627891e-38
59,6.070521992355309e-39,0.0,6.070521992355309e-39,6.070521992355309e-39
60,1.6146886000225724e-39,0.0,1.6146886000225724e-39,1.6146886000225724e-39
61,1.6146886000225724e-39,0.0,1.6146886000225724e-39,1.6146886000225724e-39
62,4.0223977859414035e-40,0.0,4.0223977859414035e-40,4.0223977859414035e-40
63,9.406832616292806e-41,0.0,9.406832616292806e-41,9.406832616292806e-41
64,1.8587871377659317e-41,0.0,1.8587871377659317e-41,1.8587871377659317e-41
65,1.8587871377659317e-41,0.0,1.8587871377659317e-41,1.8587871377659317e-41
66,1.8282649146087793e-42,0.0,1.8282649146087793e-42,1.8282649146087793e-42
67,3.526462294552854e-43,0.0,3.526462294552854e-43,3.526462294552854e-43
68,5.389417287817948e-44,0.0,5.389417287817948e-44,5.389417287817948e-44
69,4.838759796791661e-44,0.0,4.838759796791661e-44,4.838759796791661e-44
70,6.508851458728028e-46,0.0,6.508851458728028e-46,6.508851458728028e-46
71,6.508851458728028e-46,0.0,6.508851458728028e-46,6.508851458728028e-46
72,1.146559859179704e-47,0.0,1.146559859179704e-47,1.146559859179704e-47
73,1.146559859179704e-47,0.0,1.146559859179704e-47,1.146559859179704e-47
74,1.146559859179704e-47,0.0,1.146559859179704e-47,1.146559859179704e-47
