epoch,mean_best,std_best,min_best,max_best
0,603.8579165550487,0.0,603.8579165550487,603.8579165550487
1,296.6850384465529,0.0,296.6850384465529,296.6850384465529
2,9.389027352629343,0.0,9.389027352629343,9.389027352629343
3,1.093184500240577,0.0,1.093184500240577,1.093184500240577
4,0.0622535572881093,0.0,0.0622535572881093,0.0622535572881093
5,0.02700778734331815,0.0,0.02700778734331815,0.02700778734331815
6,0.015139061094525405,0.0,0.015139061094525405,0.015139061094525405
7,0.005696721051086399,0.0,0.005696721051086399,0.005696721051086399
8,0.0025484476861041224,0.0,0.0025484476861041224,0.0025484476861041224
9,0.001288648756735538,0.0,0.001288648756735538,0.001288648756735538
10,4.843876047359974e-05,0.0,4.843876047359974e-05,4.843876047359974e-05
11,2.8357856576610524e-05,0.0,2.8357856576610524e-05,2.8357856576610524e-05
12,2.3026524875605323e-05,0.0,2.3026524875605323e-05,2.3026524875605323e-05
13,4.799844529372239e-06,0.0,4.799844529372239e-06,4.799844529372239e-06
14,1.5536936554041063e-06,0.0,1.5536936554041063e-06,1.5536936554041063e-06
15,2.3390201022531382e-07,0.0,2.3390201022531382e-07,2.3390201022531382e-07
16,4.368450536738977e-09,0.0,4.368450536738977e-09,4.368450536738977e-09
17,2.060010339804165e-09,0.0,2.060010339804165e-09,2.060010339804165e-09
18,3.1360161794376767e-10,0.0,3.1360161794376767e-10,3.1360161794376767e-10
19,3.1360161794376767e-10,0.0,3.1360161794376767e-10,3.1360161794376767e-10
20,1.821933325028871e-11,0.0,1.821933325028871e-11,1.821933325028871e-11
21,3.3456580700165894e-13,0.0,3.3456580700165894e-13,3.3456580700165894e-13
22,3.3456580700165894e-13,0.0,3.3456580700165894e-13,3.3456580700165894e-13
23,2.7849857237037866e-13,0.0,2.7849857237037866e-13,2.7849857237037866e-13
24,7.501062822432796e-14,0.0,7.501062822432796e-14,7.501062822432796e-14
25,9.357874262769497e-15,0.0,9.357874262769497e-15,9.357874262769497e-15
26,6.6551969900272e-16,0.0,6.6551969900272e-16,6.6551969900272e-16
27,3.7000039816925197e-16,0.0,3.7000039816925197e-16,3.7000039816925197e-16
28,1.0337805379448632e-16,0.0,1.0337805379448632e-16,1.0337805379448632e-16
29,1.0337805379448632e-16,0.0,1.0337805379448632e-16,1.0337805379448632e-16
30,1.0021568258242792e-16,0.0,1.0021568258242792e-16,1.0021568258242792e-16
31,1.6047421873710846e-17,0.0,1.6047421873710846e-17,1.6047421873710846e-17
32,7.802213403233658e-18,0.0,7.802213403233658e-18,7.802213403233658e-18
33,4.787831056178827e-19,0.0,4.787831056178827e-19,4.787831056178827e-19
34,2.027895166772294e-19,0.0,2.027895166772294e-19,2.027895166772294e-19
35,6.675148682300534e-20,0.0,6.675148682300534e-20,6.675148682300534e-20
36,1.961061710905914e-20,0.0,1.961061710905914e-20,1.961061710905914e-20
37,1.610254990868708e-20,0.0,1.610254990868708e-20,1.610254990868708e-20
38,2.3183170441145615e-21,0.0,2.3183170441145615e-21,2.3183170441145615e-21
39,1.2639582972491163e-22,0.0,1.2639582972491163e-22,1.2639582972491163e-22
40,1.3835290720025318e-23,0.0,1.3835290720025318e-23,1.3835290720025318e-23
41,1.3830130555113085e-23,0.0,1.3830130555113085e-23,1.3830130555113085e-23
42,2.6076217515237583e-24,0.0,2.6076217515237583e-24,2.6076217515237583e-24
43,2.6076217515237583e-24,0.0,2.6076217515237583e-24,2.6076217515237583e-24
44,1.3327427433221088e-26,0.0,1.3327427433221088e-26,1.3327427433221088e-26
45,1.3327427433221088e-26,0.0,1.3327427433221088e-26,1.3327427433221088e-26
46,3.523486500497032e-27,0.0,3.523486500497032e-27,3.523486500497032e-27
47,2.3210010806200823e-27,0.0,2.3210010806200823e-27,2.3210010806200823e-27
48,7.966438762730493e-28,0.0,7.966438762730493e-28,7.966438762730493e-28
49,6.816544437028112e-29,0.0,6.816544437028112e-29,6.816544437028112e-29
50,6.816544437028112e-29,0.0,6.816544437028112e-29,6.816544437028112e-29
51,2.4163883154456226e-30,0.0,2.4163883154456226e-30,2.4163883154456226e-30
52,1.806672439252521e-30,0.0,1.806672439252521e-30,1.806672439252521e-30
53,2.5701288038087034e-31,0.0,2.5701288038087034e-31,2.5701288038087034e-31
54,2.5701288038087034e-31,0.0,2.5701288038087034e-31,2.5701288038087034e-31
55,2.817280206995471e-32,0.0,2.817280206995471e-32,2.817280206995471e-32
56,9.610655347836011e-33,0.0,9.610655347836011e-33,9.610655347836011e-33
57,2.3419566885669675e-34,0.0,2.3419566885669675e-34,2.3419566885669675e-34
58,2.3419566885669675e-34,0.0,2.3419566885669675e-34,2.3419566885669675e-34
59,1.4471057182505262e-34,0.0,1.4471057182505262e-34,1.4471057182505262e-34
60,7.015382725131361e-35,0.0,7.015382725131361e-35,7.015382725131361e-35
61,1.3185085634174396e-35,0.0,1.3185085634174396e-35,1.3185085634174396e-35
62,4.360804717054237e-36,0.0,4.360804717054237e-36,4.360804717054237e-36
63,6.865599766812503e-37,0.0,6.865599766812503e-37,6.865599766812503e-37
64,5.407046457445901e-38,0.0,5.407046457445901e-38,5.407046457445901e-38
65,3.838541792505497e-38,0.0,3.838541792505497e-38,3.838541792505497e-38
66,5.6274692242450116e-39,0.0,5.6274692242450116e-39,5.6274692242450116e-39
67,3.7967692771347464e-39,0.0,3.7967692771347464e-39,3.7967692771347464e-39
68,2.2399211005368323e-41,0.0,2.2399211005368323e-41,2.2399211005368323e-41
69,2.2399211005368323e-41,0.0,2.2399211005368323e-41,2.2399211005368323e-41
70,1.354681275349084e-41,0.0,1.354681275349084e-41,1.354681275349084e-41
71,2.5382132923009513e-42,0.0,2.5382132923009513e-42,2.5382132923009513e-42
72,4.008672414159444e-43,0.0,4.008672414159444e-43,4.008672414159444e-43
73,4.008672414159444e-43,0.0,4.008672414159444e-43,4.008672414159444e-43
74,9.244116729498057e-44,0.0,9.244116729498057e-44,9.244116729498057e-44
75,3.6574914244473605e-45,0.0,3.6574914244473605e-45,3.6574914244473605e-45
76,3.6574914244473605e-45,0.0,3.6574914244473605e-45,3.6574914244473605e-45
77,2.22279478018652e-46,0.0,2.22279478018652e-46,2.22279478018652e-46
78,3.7791797277166516e-47,0.0,3.7791797277166516e-47,3.7791797277166516e-47
79,3.651863195115136e-47,0.0,3.651863195115136e-47,3.651863195115136e-47
80,2.5290727923606046e-47,0.0,2.5290727923606046e-47,2.5290727923606046e-47
81,2.1264898061749273e-48,0.0,2.1264898061749273e-48,2.1264898061749273e-48
82,1.430791241443684e-48,0.0,1.430791241443684e-48,1.430791241443684e-48
83,3.930807851578849e-49,0.0,3.930807851578849e-49,3.930807851578849e-49
84,2.1169675033446837e-49,0.0,2.1169675033446837e-49,2.1169675033446837e-49
85,8.506987917652793e-50,0.0,8.506987917652793e-50,8.506987917652793e-50
86,2.973998868533078e-51,0.0,2.973998868533078e-51,2.973998868533078e-51
87,5.944360958815422e-53,0.0,5.944360958815422e-53,5.944360958815422e-53
88,5.944360958815422e-53,0.0,5.944360958815422e-53,5.944360958815422e-53
89,9.12547968821212e-54,0.0,9.12547968821212e-54,9.12547968821212e-54
90,2.0397166747146497e-54,0.0,2.0397166747146497e-54,2.0397166747146497e-54
91,1.4237368669109036e-54,0.0,1.4237368669109036e-54,1.4237368669109036e-54
92,3.0293510596776103e-55,0.0,3.0293510596776103e-55,3.0293510596776103e-55
93,8.668524921542254e-56,0.0,8.668524921542254e-56,8.668524921542254e-56
94,3.0158266016643033e-56,0.0,3.0158266016643033e-56,3.0158266016643033e-56
95,3.5803511936431094e-58,0.0,3.5803511936431094e-58,3.5803511936431094e-58
96,3.5803511936431094e-58,0.0,3.5803511936431094e-58,3.5803511936431094e-58
97,1.2939351905616666e-58,0.0,1.2939351905616666e-58,1.2939351905616666e-58
98,1.2939351905616666e-58,0.0,1.2939351905616666e-58,1.2939351905616666e-58
99,2.744334669234188e-60,0.0,2.744334669234188e-60,2.744334669234188e-60
100,2.2358398532018554e-60,0.0,2.2358398532018554e-60,2.2358398532018554e-60
101,2.235839853201855e-60,0.0,2.235839853201855e-60,2.235839853201855e-60
102,3.763128993593056e-61,0.0,3.763128993593056e-61,3.763128993593056e-61
103,1.790490427450754e-62,0.0,1.790490427450754e-62,1.790490427450754e-62
104,1.4879299888623904e-62,0.0,1.4879299888623904e-62,1.4879299888623904e-62
105,5.696063405829425e-63,0.0,5.696063405829425e-63,5.696063405829425e-63
106,1.3414194775669142e-65,0.0,1.3414194775669142e-65,1.3414194775669142e-65
107,1.3414194775669142e-65,0.0,1.3414194775669142e-65,1.3414194775669142e-65
108,6.564191322408806e-66,0.0,6.564191322408806e-66,6.564191322408806e-66
109,2.9007080048149696e-66,0.0,2.9007080048149696e-66,2.9007080048149696e-66
110,1.8309830030393825e-66,0.0,1.8309830030393825e-66,1.8309830030393825e-66
111,6.973070440982527e-67,0.0,6.973070440982527e-67,6.973070440982527e-67
112,2.5630877700523544e-68,0.0,2.5630877700523544e-68,2.5630877700523544e-68
113,8.006763094316049e-69,0.0,8.006763094316049e-69,8.006763094316049e-69
114,2.7757465082747103e-69,0.0,2.7757465082747103e-69,2.7757465082747103e-69
115,2.6317755838487765e-69,0.0,2.6317755838487765e-69,2.6317755838487765e-69
116,1.5858199359516527e-70,0.0,1.5858199359516527e-70,1.5858199359516527e-70
117,8.49730449960305e-71,0.0,8.49730449960305e-71,8.49730449960305e-71
118,1.0373918522476074e-71,0.0,1.0373918522476074e-71,1.0373918522476074e-71
119,4.021858725321957e-72,0.0,4.021858725321957e-72,4.021858725321957e-72
120,3.48097009564605e-72,0.0,3.48097009564605e-72,3.48097009564605e-72
121,5.740344358550884e-73,0.0,5.740344358550884e-73,5.740344358550884e-73
122,1.889520311789019e-74,0.0,1.889520311789019e-74,1.889520311789019e-74
123,1.0766216118557287e-74,0.0,1.0766216118557287e-74,1.0766216118557287e-74
124,5.914866885996091e-75,0.0,5.914866885996091e-75,5.914866885996091e-75
125,7.921257943753709e-76,0.0,7.921257943753709e-76,7.921257943753709e-76
126,4.975298316282823e-76,0.0,4.975298316282823e-76,4.975298316282823e-76
127,5.704307265632415e-77,0.0,5.704307265632415e-77,5.704307265632415e-77
128,5.704307265632415e-77,0.0,5.704307265632415e-77,5.704307265632415e-77
129,1.8441242251587774e-78,0.0,1.8441242251587774e-78,1.8441242251587774e-78
130,1.587906286713756e-79,0.0,1.587906286713756e-79,1.587906286713756e-79
131,9.548892982196252e-81,0.0,9.548892982196252e-81,9.548892982196252e-81
132,9.54889298219625e-81,0.0,9.54889298219625e-81,9.54889298219625e-81
133,7.535557220299422e-82,0.0,7.535557220299422e-82,7.535557220299422e-82
134,7.535557220299422e-82,0.0,7.535557220299422e-82,7.535557220299422e-82
135,4.128564468199323e-82,0.0,4.128564468199323e-82,4.128564468199323e-82
136,3.535701286850219e-83,0.0,3.535701286850219e-83,3.535701286850219e-83
137,3.418566032529707e-83,0.0,3.418566032529707e-83,3.418566032529707e-83
138,6.978751159287452e-84,0.0,6.978751159287452e-84,6.978751159287452e-84
139,9.267479367468036e-85,0.0,9.267479367468036e-85,9.267479367468036e-85
140,8.556311368964319e-85,0.0,8.556311368964319e-85,8.556311368964319e-85
141,6.47697102247022e-86,0.0,6.47697102247022e-86,6.47697102247022e-86
142,6.47697102247022e-86,0.0,6.47697102247022e-86,6.47697102247022e-86
143,1.812669840865269e-86,0.0,1.812669840865269e-86,1.812669840865269e-86
144,9.095240596009846e-89,0.0,9.095240596009846e-89,9.095240596009846e-89
145,9.095240596009846e-89,0.0,9.095240596009846e-89,9.095240596009846e-89
146,6.81545723638608e-89,0.0,6.81545723638608e-89,6.81545723638608e-89
147,2.183305430842979e-89,0.0,2.183305430842979e-89,2.183305430842979e-89
148,1.7427045356179054e-89,0.0,1.7427045356179054e-89,1.7427045356179054e-89
149,2.934134915186395e-91,0.0,2.934134915186395e-91,2.934134915186395e-91
150,2.934134915186395e-91,0.0,2.934134915186395e-91,2.934134915186395e-91
