epoch,mean_best,std_best,min_best,max_best
0,16.587038321376813,0.0,16.587038321376813,16.587038321376813
1,9.972478932511923,0.0,9.972478932511923,9.972478932511923
2,5.978954033402513,0.0,5.978954033402513,5.978954033402513
3,2.4817172358132322,0.0,2.4817172358132322,2.4817172358132322
4,2.2244373909030046,0.0,2.2244373909030046,2.2244373909030046
5,0.8833217111373909,0.0,0.8833217111373909,0.8833217111373909
6,0.5643165656431822,0.0,0.5643165656431822,0.5643165656431822
7,0.39867786285683,0.0,0.39867786285683,0.39867786285683
8,0.20126046215586288,0.0,0.20126046215586288,0.20126046215586288
9,0.1730205737134084,0.0,0.1730205737134084,0.1730205737134084
10,0.1068878214940743,0.0,0.1068878214940743,0.1068878214940743
11,0.06469571027183765,0.0,0.06469571027183765,0.06469571027183765
12,0.04254467123591441,0.0,0.04254467123591441,0.04254467123591441
13,0.02731674274222592,0.0,0.02731674274222592,0.02731674274222592
14,0.016727605776529722,0.0,0.016727605776529722,0.016727605776529722
15,0.0100522126569002,0.0,0.0100522126569002,0.0100522126569002
16,0.006416266417110258,0.0,0.006416266417110258,0.006416266417110258
17,0.005064102970879424,0.0,0.005064102970879424,0.005064102970879424
18,0.003394405185162577,0.0,0.003394405185162577,0.003394405185162577
19,0.0018843796861892639,0.0,0.0018843796861892639,0.0018843796861892639
20,0.0018843796861892639,0.0,0.0018843796861892639,0.0018843796861892639
21,0.0011595364906130923,0.0,0.0011595364906130923,0.0011595364906130923
22,0.0008769282603309912,0.0,0.0008769282603309912,0.0008769282603309912
23,0.0005669183430081783,0.0,0.0005669183430081783,0.0005669183430081783
24,0.0004872144584050118,0.0,0.0004872144584050118,0.0004872144584050118
25,0.00031788894060907425,0.0,0.00031788894060907425,0.00031788894060907425
26,0.00016853546306979828,0.0,0.00016853546306979828,0.00016853546306979828
27,0.00010106946615988114,0.0,0.00010106946615988114,0.00010106946615988114
28,5.9720130818996346e-05,0.0,5.9720130818996346e-05,5.9720130818996346e-05
29,4.28256720129866e-05,0.0,4.28256720129866e-05,4.28256720129866e-05
30,2.3147337671394837e-05,0.0,2.3147337671394837e-05,2.3147337671394837e-05
31,2.3147337671394837e-05,0.0,2.3147337671394837e-05,2.3147337671394837e-05
32,1.6614354380855912e-05,0.0,1.6614354380855912e-05,1.6614354380855912e-05
33,1.6614354380855912e-05,0.0,1.6614354380855912e-05,1.6614354380855912e-05
34,1.0928981743914287e-05,0.0,1.0928981743914287e-05,1.0928981743914287e-05
35,5.6155404990941624e-06,0.0,5.6155404990941624e-06,5.6155404990941624e-06
36,5.328429848609792e-06,0.0,5.328429848609792e-06,5.328429848609792e-06
37,3.931930744905263e-06,0.0,3.931930744905263e-06,3.931930744905263e-06
38,3.7055905283346476e-06,0.0,3.7055905283346476e-06,3.7055905283346476e-06
39,2.7918744983955423e-06,0.0,2.7918744983955423e-06,2.7918744983955423e-06
40,2.02819211813239e-06,0.0,2.02819211813239e-06,2.02819211813239e-06
41,1.655423280019178e-06,0.0,1.655423280019178e-06,1.655423280019178e-06
42,1.1535662909871737e-06,0.0,1.1535662909871737e-06,1.1535662909871737e-06
43,1.0843007990277147e-06,0.0,1.0843007990277147e-06,1.0843007990277147e-06
44,9.034052820760185e-07,0.0,9.034052820760185e-07,9.034052820760185e-07
45,5.027137160959805e-07,0.0,5.027137160959805e-07,5.027137160959805e-07
46,4.534465227690009e-07,0.0,4.534465227690009e-07,4.534465227690009e-07
47,1.1594016865586999e-07,0.0,1.1594016865586999e-07,1.1594016865586999e-07
48,1.1594016865586999e-07,0.0,1.1594016865586999e-07,1.1594016865586999e-07
49,1.0440434327228295e-07,0.0,1.0440434327228295e-07,1.0440434327228295e-07
50,8.129159073139918e-08,0.0,8.129159073139918e-08,8.129159073139918e-08
51,7.22648668744003e-08,0.0,7.22648668744003e-08,7.22648668744003e-08
52,5.579574303768146e-08,0.0,5.579574303768146e-08,5.579574303768146e-08
53,3.877989767746884e-08,0.0,3.877989767746884e-08,3.877989767746884e-08
54,3.012244424308521e-08,0.0,3.012244424308521e-08,3.012244424308521e-08
55,1.8775145444402312e-08,0.0,1.8775145444402312e-08,1.8775145444402312e-08
56,1.7505020380887737e-08,0.0,1.7505020380887737e-08,1.7505020380887737e-08
57,1.0427928620967035e-08,0.0,1.0427928620967035e-08,1.0427928620967035e-08
58,5.3695139100958246e-09,0.0,5.3695139100958246e-09,5.3695139100958246e-09
59,4.855063532855754e-09,0.0,4.855063532855754e-09,4.855063532855754e-09
60,4.677785879022137e-09,0.0,4.677785879022137e-09,4.677785879022137e-09
61,4.252101522235027e-09,0.0,4.252101522235027e-09,4.252101522235027e-09
62,3.684969025034673e-09,0.0,3.684969025034673e-09,3.684969025034673e-09
63,3.080031374701156e-09,0.0,3.080031374701156e-09,3.080031374701156e-09
64,2.848469003019215e-09,0.0,2.848469003019215e-09,2.848469003019215e-09
65,2.1909851891284486e-09,0.0,2.1909851891284486e-09,2.1909851891284486e-09
66,1.895395682108321e-09,0.0,1.895395682108321e-09,1.895395682108321e-09
67,1.4720802230785825e-09,0.0,1.4720802230785825e-09,1.4720802230785825e-09
68,1.217431967803956e-09,0.0,1.217431967803956e-09,1.217431967803956e-09
69,8.597632640780105e-10,0.0,8.597632640780105e-10,8.597632640780105e-10
70,4.2305695078335e-10,0.0,4.2305695078335e-10,4.2305695078335e-10
71,3.058968164473795e-10,0.0,3.058968164473795e-10,3.058968164473795e-10
72,2.6849312027598097e-10,0.0,2.6849312027598097e-10,2.6849312027598097e-10
73,1.9601340597330015e-10,0.0,1.9601340597330015e-10,1.9601340597330015e-10
74,1.1005576792211745e-10,0.0,1.1005576792211745e-10,1.1005576792211745e-10
75,1.1005576792211744e-10,0.0,1.1005576792211744e-10,1.1005576792211744e-10
76,1.0817712621272403e-10,0.0,1.0817712621272403e-10,1.0817712621272403e-10
77,5.159160244397594e-11,0.0,5.159160244397594e-11,5.159160244397594e-11
78,5.159160244397594e-11,0.0,5.159160244397594e-11,5.159160244397594e-11
79,3.704329603074354e-11,0.0,3.704329603074354e-11,3.704329603074354e-11
80,2.525515782400748e-11,0.0,2.525515782400748e-11,2.525515782400748e-11
81,1.698783030115843e-11,0.0,1.698783030115843e-11,1.698783030115843e-11
82,1.1427756358430308e-11,0.0,1.1427756358430308e-11,1.1427756358430308e-11
83,7.490694898333312e-12,0.0,7.490694898333312e-12,7.490694898333312e-12
84,5.801188708347993e-12,0.0,5.801188708347993e-12,5.801188708347993e-12
85,4.15649287241592e-12,0.0,4.15649287241592e-12,4.15649287241592e-12
86,3.3283644768480006e-12,0.0,3.3283644768480006e-12,3.3283644768480006e-12
87,1.7977730346055675e-12,0.0,1.7977730346055675e-12,1.7977730346055675e-12
88,1.7796952502147427e-12,0.0,1.7796952502147427e-12,1.7796952502147427e-12
89,1.750011088306363e-12,0.0,1.750011088306363e-12,1.750011088306363e-12
90,1.4955759900263187e-12,0.0,1.4955759900263187e-12,1.4955759900263187e-12
91,1.3432410993529071e-12,0.0,1.3432410993529071e-12,1.3432410993529071e-12
92,5.088606164719547e-13,0.0,5.088606164719547e-13,5.088606164719547e-13
93,2.8978130372417345e-13,0.0,2.8978130372417345e-13,2.8978130372417345e-13
94,1.8730523648078935e-13,0.0,1.8730523648078935e-13,1.8730523648078935e-13
95,9.617904424389544e-14,0.0,9.617904424389544e-14,9.617904424389544e-14
96,5.928055743982089e-14,0.0,5.928055743982089e-14,5.928055743982089e-14
97,1.9702397662328116e-14,0.0,1.9702397662328116e-14,1.9702397662328116e-14
98,1.9702397662328116e-14,0.0,1.9702397662328116e-14,1.9702397662328116e-14
99,1.6153353090334007e-14,0.0,1.6153353090334007e-14,1.6153353090334007e-14
100,1.4160595391028084e-14,0.0,1.4160595391028084e-14,1.4160595391028084e-14
101,7.437061715180298e-15,0.0,7.437061715180298e-15,7.437061715180298e-15
102,6.0544061544573935e-15,0.0,6.0544061544573935e-15,6.0544061544573935e-15
103,4.643009072714046e-15,0.0,4.643009072714046e-15,4.643009072714046e-15
104,2.967850320872823e-15,0.0,2.967850320872823e-15,2.967850320872823e-15
105,1.8628510719209983e-15,0.0,1.8628510719209983e-15,1.8628510719209983e-15
106,1.589569632391322e-15,0.0,1.589569632391322e-15,1.589569632391322e-15
107,1.2642176836991276e-15,0.0,1.2642176836991276e-15,1.2642176836991276e-15
108,1.0589095257709216e-15,0.0,1.0589095257709216e-15,1.0589095257709216e-15
109,8.51426393959213e-16,0.0,8.51426393959213e-16,8.51426393959213e-16
110,7.328390884843193e-16,0.0,7.328390884843193e-16,7.328390884843193e-16
111,6.778389214669405e-16,0.0,6.778389214669405e-16,6.778389214669405e-16
112,5.270806800357883e-16,0.0,5.270806800357883e-16,5.270806800357883e-16
113,4.689795050236371e-16,0.0,4.689795050236371e-16,4.689795050236371e-16
114,3.582609825940291e-16,0.0,3.582609825940291e-16,3.582609825940291e-16
115,3.048951899598987e-16,0.0,3.048951899598987e-16,3.048951899598987e-16
116,2.134935976089698e-16,0.0,2.134935976089698e-16,2.134935976089698e-16
117,2.1121896810714906e-16,0.0,2.1121896810714906e-16,2.1121896810714906e-16
118,1.707930341874573e-16,0.0,1.707930341874573e-16,1.707930341874573e-16
119,1.3113919597423037e-16,0.0,1.3113919597423037e-16,1.3113919597423037e-16
120,1.0738001016066565e-16,0.0,1.0738001016066565e-16,1.0738001016066565e-16
121,6.884256232261496e-17,0.0,6.884256232261496e-17,6.884256232261496e-17
122,6.537683833358635e-17,0.0,6.537683833358635e-17,6.537683833358635e-17
123,3.92207518740928e-17,0.0,3.92207518740928e-17,3.92207518740928e-17
124,3.62963191010475e-17,0.0,3.62963191010475e-17,3.62963191010475e-17
125,2.6715791090918682e-17,0.0,2.6715791090918682e-17,2.6715791090918682e-17
126,1.683806929098038e-17,0.0,1.683806929098038e-17,1.683806929098038e-17
127,1.683806929098038e-17,0.0,1.683806929098038e-17,1.683806929098038e-17
128,1.1610047479251152e-17,0.0,1.1610047479251152e-17,1.1610047479251152e-17
129,8.952805312650942e-18,0.0,8.952805312650942e-18,8.952805312650942e-18
130,3.8937508848141e-18,0.0,3.8937508848141e-18,3.8937508848141e-18
131,3.8937508848141e-18,0.0,3.8937508848141e-18,3.8937508848141e-18
132,3.4302265064343134e-18,0.0,3.4302265064343134e-18,3.4302265064343134e-18
133,1.4428569221650305e-18,0.0,1.4428569221650305e-18,1.4428569221650305e-18
