epoch,mean_best,std_best,min_best,max_best
0,0.365005577909308,0.0,0.365005577909308,0.365005577909308
1,0.2687883501743671,0.0,0.2687883501743671,0.2687883501743671
2,0.22469649455103413,0.0,0.22469649455103413,0.22469649455103413
3,0.13594586019496102,0.0,0.13594586019496102,0.13594586019496102
4,0.07555247916357033,0.0,0.07555247916357033,0.07555247916357033
5,0.04835781481200507,0.0,0.04835781481200507,0.04835781481200507
6,0.02659232926034849,0.0,0.02659232926034849,0.02659232926034849
7,0.020078801922678635,0.0,0.020078801922678635,0.020078801922678635
8,0.007995601419040432,0.0,0.007995601419040432,0.007995601419040432
9,0.007995601419040432,0.0,0.007995601419040432,0.007995601419040432
10,0.006241742574426445,0.0,0.006241742574426445,0.006241742574426445
11,0.004159043657181227,0.0,0.004159043657181227,0.004159043657181227
12,0.003304289444469366,0.0,0.003304289444469366,0.003304289444469366
13,0.0021155030765699356,0.0,0.0021155030765699356,0.0021155030765699356
14,0.001385575650714399,0.0,0.001385575650714399,0.001385575650714399
15,0.001385575650714399,0.0,0.001385575650714399,0.001385575650714399
16,0.0009727649269988259,0.0,0.0009727649269988259,0.0009727649269988259
17,0.00094115876303702,0.0,0.00094115876303702,0.00094115876303702
18,0.00043661163873287556,0.0,0.00043661163873287556,0.00043661163873287556
19,0.00043661163873287556,0.0,0.00043661163873287556,0.00043661163873287556
20,0.00010568741116734337,0.0,0.00010568741116734337,0.00010568741116734337
21,7.011251408073349e-05,0.0,7.011251408073349e-05,7.011251408073349e-05
22,6.866264136284883e-05,0.0,6.866264136284883e-05,6.866264136284883e-05
23,6.77246285705202e-05,0.0,6.77246285705202e-05,6.77246285705202e-05
24,5.002576165202832e-05,0.0,5.002576165202832e-05,5.002576165202832e-05
25,2.7268929503332373e-05,0.0,2.7268929503332373e-05,2.7268929503332373e-05
26,1.6662456010063664e-05,0.0,1.6662456010063664e-05,1.6662456010063664e-05
27,1.0858999971219419e-05,0.0,1.0858999971219419e-05,1.0858999971219419e-05
28,1.0858999971219419e-05,0.0,1.0858999971219419e-05,1.0858999971219419e-05
29,7.833005508217639e-06,0.0,7.833005508217639e-06,7.833005508217639e-06
30,7.503470093372933e-06,0.0,7.503470093372933e-06,7.503470093372933e-06
31,4.7276801251605605e-06,0.0,4.7276801251605605e-06,4.7276801251605605e-06
32,4.340850590200951e-06,0.0,4.340850590200951e-06,4.340850590200951e-06
33,3.409557496003579e-06,0.0,3.409557496003579e-06,3.409557496003579e-06
34,1.8573692128764918e-06,0.0,1.8573692128764918e-06,1.8573692128764918e-06
35,1.7445412543448668e-06,0.0,1.7445412543448668e-06,1.7445412543448668e-06
36,1.3915052377022619e-06,0.0,1.3915052377022619e-06,1.3915052377022619e-06
37,8.209934697633869e-07,0.0,8.209934697633869e-07,8.209934697633869e-07
38,8.209934697633869e-07,0.0,8.209934697633869e-07,8.209934697633869e-07
39,6.098571710966283e-07,0.0,6.098571710966283e-07,6.098571710966283e-07
40,5.264936742133131e-07,0.0,5.264936742133131e-07,5.264936742133131e-07
41,4.73888592478211e-07,0.0,4.73888592478211e-07,4.73888592478211e-07
42,3.7785460227368617e-07,0.0,3.7785460227368617e-07,3.7785460227368617e-07
43,3.1801458799662896e-07,0.0,3.1801458799662896e-07,3.1801458799662896e-07
44,1.2505988522537592e-07,0.0,1.2505988522537592e-07,1.2505988522537592e-07
45,1.0318836141109955e-07,0.0,1.0318836141109955e-07,1.0318836141109955e-07
46,7.600225282455852e-08,0.0,7.600225282455852e-08,7.600225282455852e-08
47,7.322441175627858e-08,0.0,7.322441175627858e-08,7.322441175627858e-08
48,4.386418650526025e-08,0.0,4.386418650526025e-08,4.386418650526025e-08
49,4.386418650526025e-08,0.0,4.386418650526025e-08,4.386418650526025e-08
50,3.742046317256609e-08,0.0,3.742046317256609e-08,3.742046317256609e-08
51,3.5488246785675415e-08,0.0,3.5488246785675415e-08,3.5488246785675415e-08
52,3.2391722637470366e-08,0.0,3.2391722637470366e-08,3.2391722637470366e-08
53,2.9920969812913256e-08,0.0,2.9920969812913256e-08,2.9920969812913256e-08
54,2.6855664692071457e-08,0.0,2.6855664692071457e-08,2.6855664692071457e-08
55,2.425217215940023e-08,0.0,2.425217215940023e-08,2.425217215940023e-08
56,2.0880582707327733e-08,0.0,2.0880582707327733e-08,2.0880582707327733e-08
57,1.6879667441571655e-08,0.0,1.6879667441571655e-08,1.6879667441571655e-08
58,1.6137912450808756e-08,0.0,1.6137912450808756e-08,1.6137912450808756e-08
59,1.4533132142169336e-08,0.0,1.4533132142169336e-08,1.4533132142169336e-08
60,1.2059572007672159e-08,0.0,1.2059572007672159e-08,1.2059572007672159e-08
61,9.56639079063848e-09,0.0,9.56639079063848e-09,9.56639079063848e-09
62,8.954310515285613e-09,0.0,8.954310515285613e-09,8.954310515285613e-09
63,8.442158749843998e-09,0.0,8.442158749843998e-09,8.442158749843998e-09
64,8.405155793589358e-09,0.0,8.405155793589358e-09,8.405155793589358e-09
65,7.560170933729182e-09,0.0,7.560170933729182e-09,7.560170933729182e-09
66,5.736529584687844e-09,0.0,5.736529584687844e-09,5.736529584687844e-09
67,5.736529584687844e-09,0.0,5.736529584687844e-09,5.736529584687844e-09
68,5.3802002852876285e-09,0.0,5.3802002852876285e-09,5.3802002852876285e-09
69,5.290089033493928e-09,0.0,5.290089033493928e-09,5.290089033493928e-09
70,4.5608142817954445e-09,0.0,4.5608142817954445e-09,4.5608142817954445e-09
71,4.444085988097868e-09,0.0,4.444085988097868e-09,4.444085988097868e-09
72,3.860799790977865e-09,0.0,3.860799790977865e-09,3.860799790977865e-09
73,3.6560556804232647e-09,0.0,3.6560556804232647e-09,3.6560556804232647e-09
74,3.6212610687869073e-09,0.0,3.6212610687869073e-09,3.6212610687869073e-09
75,3.4548122140876103e-09,0.0,3.4548122140876103e-09,3.4548122140876103e-09
76,3.2596015886454666e-09,0.0,3.2596015886454666e-09,3.2596015886454666e-09
77,3.0580593612938856e-09,0.0,3.0580593612938856e-09,3.0580593612938856e-09
78,2.897229456344519e-09,0.0,2.897229456344519e-09,2.897229456344519e-09
79,2.7347327735682825e-09,0.0,2.7347327735682825e-09,2.7347327735682825e-09
80,2.7114169798281296e-09,0.0,2.7114169798281296e-09,2.7114169798281296e-09
81,2.546397870339945e-09,0.0,2.546397870339945e-09,2.546397870339945e-09
82,2.544003230298131e-09,0.0,2.544003230298131e-09,2.544003230298131e-09
83,2.4851081192878155e-09,0.0,2.4851081192878155e-09,2.4851081192878155e-09
84,2.423355738301325e-09,0.0,2.423355738301325e-09,2.423355738301325e-09
85,2.381118746619393e-09,0.0,2.381118746619393e-09,2.381118746619393e-09
86,2.324035297540661e-09,0.0,2.324035297540661e-09,2.324035297540661e-09
87,2.2863577697762594e-09,0.0,2.2863577697762594e-09,2.2863577697762594e-09
88,2.27144325570805e-09,0.0,2.27144325570805e-09,2.27144325570805e-09
89,2.229645357232357e-09,0.0,2.229645357232357e-09,2.229645357232357e-09
90,2.204274096584413e-09,0.0,2.204274096584413e-09,2.204274096584413e-09
91,2.1624332324776674e-09,0.0,2.1624332324776674e-09,2.1624332324776674e-09
92,2.1277715145373577e-09,0.0,2.1277715145373577e-09,2.1277715145373577e-09
93,2.093937467861906e-09,0.0,2.093937467861906e-09,2.093937467861906e-09
94,2.0906234521334e-09,0.0,2.0906234521334e-09,2.0906234521334e-09
95,2.032861878831227e-09,0.0,2.032861878831227e-09,2.032861878831227e-09
96,2.032861878831227e-09,0.0,2.032861878831227e-09,2.032861878831227e-09
97,1.9799105688278473e-09,0.0,1.9799105688278473e-09,1.9799105688278473e-09
98,1.9594791345056706e-09,0.0,1.9594791345056706e-09,1.9594791345056706e-09
99,1.9432163655963564e-09,0.0,1.9432163655963564e-09,1.9432163655963564e-09
100,1.9170988130312594e-09,0.0,1.9170988130312594e-09,1.9170988130312594e-09
101,1.9046868526828575e-09,0.0,1.9046868526828575e-09,1.9046868526828575e-09
102,1.890078649147142e-09,0.0,1.890078649147142e-09,1.890078649147142e-09
103,1.883719957795904e-09,0.0,1.883719957795904e-09,1.883719957795904e-09
104,1.875096522496733e-09,0.0,1.875096522496733e-09,1.875096522496733e-09
105,1.870911203738501e-09,0.0,1.870911203738501e-09,1.870911203738501e-09
106,1.8582934080413338e-09,0.0,1.8582934080413338e-09,1.8582934080413338e-09
107,1.8516201905072194e-09,0.0,1.8516201905072194e-09,1.8516201905072194e-09
108,1.829214779647259e-09,0.0,1.829214779647259e-09,1.829214779647259e-09
109,1.829214779647259e-09,0.0,1.829214779647259e-09,1.829214779647259e-09
110,1.8288113246001103e-09,0.0,1.8288113246001103e-09,1.8288113246001103e-09
111,1.8170493998326265e-09,0.0,1.8170493998326265e-09,1.8170493998326265e-09
112,1.8114977295979884e-09,0.0,1.8114977295979884e-09,1.8114977295979884e-09
113,1.8071579788170311e-09,0.0,1.8071579788170311e-09,1.8071579788170311e-09
114,1.8062548123864985e-09,0.0,1.8062548123864985e-09,1.8062548123864985e-09
115,1.802850424503788e-09,0.0,1.802850424503788e-09,1.802850424503788e-09
116,1.7979888689012569e-09,0.0,1.7979888689012569e-09,1.7979888689012569e-09
117,1.7915833261383796e-09,0.0,1.7915833261383796e-09,1.7915833261383796e-09
118,1.7899934867671163e-09,0.0,1.7899934867671163e-09,1.7899934867671163e-09
119,1.7865731116728512e-09,0.0,1.7865731116728512e-09,1.7865731116728512e-09
120,1.784645320412892e-09,0.0,1.784645320412892e-09,1.784645320412892e-09
121,1.7805351637534272e-09,0.0,1.7805351637534272e-09,1.7805351637534272e-09
122,1.7799945961627373e-09,0.0,1.7799945961627373e-09,1.7799945961627373e-09
123,1.7740029445434402e-09,0.0,1.7740029445434402e-09,1.7740029445434402e-09
124,1.7731849322188964e-09,0.0,1.7731849322188964e-09,1.7731849322188964e-09
125,1.7697544540951071e-09,0.0,1.7697544540951071e-09,1.7697544540951071e-09
126,1.7696002441169867e-09,0.0,1.7696002441169867e-09,1.7696002441169867e-09
127,1.767597401780563e-09,0.0,1.767597401780563e-09,1.767597401780563e-09
128,1.7664045781629056e-09,0.0,1.7664045781629056e-09,1.7664045781629056e-09
129,1.7643860816818346e-09,0.0,1.7643860816818346e-09,1.7643860816818346e-09
130,1.7635686244688031e-09,0.0,1.7635686244688031e-09,1.7635686244688031e-09
131,1.7608507985045208e-09,0.0,1.7608507985045208e-09,1.7608507985045208e-09
132,1.7608507985045208e-09,0.0,1.7608507985045208e-09,1.7608507985045208e-09
133,1.7601107238363056e-09,0.0,1.7601107238363056e-09,1.7601107238363056e-09
134,1.759515533272804e-09,0.0,1.759515533272804e-09,1.759515533272804e-09
135,1.7587052925094326e-09,0.0,1.7587052925094326e-09,1.7587052925094326e-09
136,1.7579082634000542e-09,0.0,1.7579082634000542e-09,1.7579082634000542e-09
137,1.7574414146181994e-09,0.0,1.7574414146181994e-09,1.7574414146181994e-09
138,1.7572877597515912e-09,0.0,1.7572877597515912e-09,1.7572877597515912e-09
139,1.756490508597608e-09,0.0,1.756490508597608e-09,1.756490508597608e-09
140,1.7560475296107825e-09,0.0,1.7560475296107825e-09,1.7560475296107825e-09
141,1.7556880393954089e-09,0.0,1.7556880393954089e-09,1.7556880393954089e-09
142,1.7551909925472842e-09,0.0,1.7551909925472842e-09,1.7551909925472842e-09
143,1.754645317930681e-09,0.0,1.754645317930681e-09,1.754645317930681e-09
144,1.754645317930681e-09,0.0,1.754645317930681e-09,1.754645317930681e-09
145,1.7540269237059647e-09,0.0,1.7540269237059647e-09,1.7540269237059647e-09
146,1.7540269237059647e-09,0.0,1.7540269237059647e-09,1.7540269237059647e-09
147,1.7538718255494246e-09,0.0,1.7538718255494246e-09,1.7538718255494246e-09
148,1.7537664653843876e-09,0.0,1.7537664653843876e-09,1.7537664653843876e-09
149,1.7536382346250434e-09,0.0,1.7536382346250434e-09,1.7536382346250434e-09
150,1.7534984575462431e-09,0.0,1.7534984575462431e-09,1.7534984575462431e-09
151,1.7534351748338395e-09,0.0,1.7534351748338395e-09,1.7534351748338395e-09
152,1.7533228202637474e-09,0.0,1.7533228202637474e-09,1.7533228202637474e-09
153,1.7532459928304434e-09,0.0,1.7532459928304434e-09,1.7532459928304434e-09
154,1.7531771590029166e-09,0.0,1.7531771590029166e-09,1.7531771590029166e-09
155,1.752979206237626e-09,0.0,1.752979206237626e-09,1.752979206237626e-09
156,1.752961442669232e-09,0.0,1.752961442669232e-09,1.752961442669232e-09
157,1.7528563045488e-09,0.0,1.7528563045488e-09,1.7528563045488e-09
158,1.7528423157386896e-09,0.0,1.7528423157386896e-09,1.7528423157386896e-09
159,1.7527506113168556e-09,0.0,1.7527506113168556e-09,1.7527506113168556e-09
160,1.7527135298678331e-09,0.0,1.7527135298678331e-09,1.7527135298678331e-09
161,1.752613165706407e-09,0.0,1.752613165706407e-09,1.752613165706407e-09
162,1.7525536577522871e-09,0.0,1.7525536577522871e-09,1.7525536577522871e-09
163,1.7524820483671988e-09,0.0,1.7524820483671988e-09,1.7524820483671988e-09
164,1.7524232065468937e-09,0.0,1.7524232065468937e-09,1.7524232065468937e-09
165,1.7524122153389499e-09,0.0,1.7524122153389499e-09,1.7524122153389499e-09
166,1.7523148487796902e-09,0.0,1.7523148487796902e-09,1.7523148487796902e-09
167,1.7522523432234038e-09,0.0,1.7522523432234038e-09,1.7522523432234038e-09
168,1.7522422401938798e-09,0.0,1.7522422401938798e-09,1.7522422401938798e-09
169,1.7522351347665222e-09,0.0,1.7522351347665222e-09,1.7522351347665222e-09
170,1.752196943094475e-09,0.0,1.752196943094475e-09,1.752196943094475e-09
171,1.7521809558829204e-09,0.0,1.7521809558829204e-09,1.7521809558829204e-09
172,1.7521596396008476e-09,0.0,1.7521596396008476e-09,1.7521596396008476e-09
173,1.752118450326634e-09,0.0,1.752118450326634e-09,1.752118450326634e-09
174,1.752118450326634e-09,0.0,1.752118450326634e-09,1.752118450326634e-09
175,1.7520919159963455e-09,0.0,1.7520919159963455e-09,1.7520919159963455e-09
176,1.752077372074723e-09,0.0,1.752077372074723e-09,1.752077372074723e-09
177,1.7520731532272293e-09,0.0,1.7520731532272293e-09,1.7520731532272293e-09
178,1.7520669359782914e-09,0.0,1.7520669359782914e-09,1.7520669359782914e-09
179,1.7520460637854285e-09,0.0,1.7520460637854285e-09,1.7520460637854285e-09
180,1.7520409567595152e-09,0.0,1.7520409567595152e-09,1.7520409567595152e-09
181,1.7520336292875527e-09,0.0,1.7520336292875527e-09,1.7520336292875527e-09
182,1.752017642075998e-09,0.0,1.752017642075998e-09,1.752017642075998e-09
183,1.752017642075998e-09,0.0,1.752017642075998e-09,1.752017642075998e-09
184,1.7520146444738316e-09,0.0,1.7520146444738316e-09,1.7520146444738316e-09
185,1.7520059847342395e-09,0.0,1.7520059847342395e-09,1.7520059847342395e-09
186,1.7519853345859815e-09,0.0,1.7519853345859815e-09,1.7519853345859815e-09
187,1.7519844464075618e-09,0.0,1.7519844464075618e-09,1.7519844464075618e-09
188,1.7519790063147411e-09,0.0,1.7519790063147411e-09,1.7519790063147411e-09
189,1.751972233954291e-09,0.0,1.751972233954291e-09,1.751972233954291e-09
190,1.751972233954291e-09,0.0,1.751972233954291e-09,1.751972233954291e-09
191,1.7519699024859392e-09,0.0,1.7519699024859392e-09,1.7519699024859392e-09
192,1.751964573415421e-09,0.0,1.751964573415421e-09,1.751964573415421e-09
193,1.751964573415421e-09,0.0,1.751964573415421e-09,1.751964573415421e-09
194,1.7519624639916742e-09,0.0,1.7519624639916742e-09,1.7519624639916742e-09
195,1.7519560246981314e-09,0.0,1.7519560246981314e-09,1.7519560246981314e-09
196,1.7519539152743846e-09,0.0,1.7519539152743846e-09,1.7519539152743846e-09
197,1.7519523609621501e-09,0.0,1.7519523609621501e-09,1.7519523609621501e-09
198,1.7519514727837304e-09,0.0,1.7519514727837304e-09,1.7519514727837304e-09
199,1.7519505846053107e-09,0.0,1.7519505846053107e-09,1.7519505846053107e-09
200,1.7519483641592615e-09,0.0,1.7519483641592615e-09,1.7519483641592615e-09
201,1.7519464767801196e-09,0.0,1.7519464767801196e-09,1.7519464767801196e-09
202,1.7519461437132122e-09,0.0,1.7519461437132122e-09,1.7519461437132122e-09
203,1.7519455886017e-09,0.0,1.7519455886017e-09,1.7519455886017e-09
204,1.7519452555347925e-09,0.0,1.7519452555347925e-09,1.7519452555347925e-09
205,1.751943923267163e-09,0.0,1.751943923267163e-09,1.751943923267163e-09
206,1.7519434791779531e-09,0.0,1.7519434791779531e-09,1.7519434791779531e-09
