epoch,mean_best,std_best,min_best,max_best
0,-18.32038422245934,0.0,-18.32038422245934,-18.32038422245934
1,-18.493217429130816,0.0,-18.493217429130816,-18.493217429130816
2,-18.54659608238579,0.0,-18.54659608238579,-18.54659608238579
3,-18.55394007668687,0.0,-18.55394007668687,-18.55394007668687
4,-18.55394007668687,0.0,-18.55394007668687,-18.55394007668687
5,-18.554670687549933,0.0,-18.554670687549933,-18.554670687549933
6,-18.5546716141412,0.0,-18.5546716141412,-18.5546716141412
7,-18.554706216176815,0.0,-18.554706216176815,-18.554706216176815
8,-18.55471455753225,0.0,-18.55471455753225,-18.55471455753225
9,-18.554719619759627,0.0,-18.554719619759627,-18.554719619759627
10,-18.554721056650475,0.0,-18.554721056650475,-18.554721056650475
11,-18.554721056650475,0.0,-18.554721056650475,-18.554721056650475
12,-18.554721061765214,0.0,-18.554721061765214,-18.554721061765214
13,-18.554721074681865,0.0,-18.554721074681865,-18.554721074681865
14,-18.554721077178225,0.0,-18.554721077178225,-18.554721077178225
15,-18.55472107733901,0.0,-18.55472107733901,-18.55472107733901
16,-18.55472107733901,0.0,-18.55472107733901,-18.55472107733901
17,-18.55472107736782,0.0,-18.55472107736782,-18.55472107736782
18,-18.554721077381508,0.0,-18.554721077381508,-18.554721077381508
19,-18.554721077382613,0.0,-18.554721077382613,-18.554721077382613
20,-18.554721077382645,0.0,-18.554721077382645,-18.554721077382645
21,-18.55472107738266,0.0,-18.55472107738266,-18.55472107738266
22,-18.5547210773827,0.0,-18.5547210773827,-18.5547210773827
23,-18.554721077382705,0.0,-18.554721077382705,-18.554721077382705
24,-18.554721077382705,0.0,-18.554721077382705,-18.554721077382705
25,-18.554721077382705,0.0,-18.554721077382705,-18.554721077382705
26,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
27,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
28,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
29,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
30,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
31,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
32,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
33,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
34,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
35,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
36,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
37,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
38,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
39,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
40,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
41,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
42,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
43,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
44,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
45,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
46,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
47,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
48,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
49,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
50,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
51,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
52,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
53,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
54,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
55,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
56,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
57,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
58,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
59,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
60,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
61,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
62,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
63,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
64,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
65,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
66,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
67,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
68,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
69,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
70,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
71,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
72,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
73,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
74,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
75,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
76,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
77,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
78,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
79,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
80,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
81,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
82,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
83,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
84,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
85,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
86,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
87,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
88,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
89,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
90,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
91,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
92,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
93,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
94,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
95,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
96,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
97,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
98,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
99,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
100,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
101,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
102,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
103,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
104,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
105,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
106,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
107,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
108,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
109,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
110,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
111,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
112,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
113,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
114,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
115,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
116,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
117,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
118,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
119,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
120,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
121,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
122,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
123,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
124,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
125,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
126,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
127,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
128,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
129,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
130,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
131,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
132,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
133,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
134,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
135,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
136,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
137,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
138,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
139,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
140,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
141,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
142,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
143,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
144,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
145,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
146,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
147,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
148,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
149,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
150,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
151,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
152,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
153,-18.55472107738271,0.0,-18.55472107738271,-18.55472107738271
