epoch,mean_best,std_best,min_best,max_best
0,0.00034934092905436476,0.0,0.00034934092905436476,0.00034934092905436476
1,0.00034934092905436476,0.0,0.00034934092905436476,0.00034934092905436476
2,7.207796902357474e-05,0.0,7.207796902357474e-05,7.207796902357474e-05
3,1.1192085216397345e-05,0.0,1.1192085216397345e-05,1.1192085216397345e-05
4,7.069274595721957e-06,0.0,7.069274595721957e-06,7.069274595721957e-06
5,2.2243742176069053e-07,0.0,2.2243742176069053e-07,2.2243742176069053e-07
6,1.7435865723630423e-08,0.0,1.7435865723630423e-08,1.7435865723630423e-08
7,1.7435865723630423e-08,0.0,1.7435865723630423e-08,1.7435865723630423e-08
8,1.4487578471193915e-09,0.0,1.4487578471193915e-09,1.4487578471193915e-09
9,1.4487578471193915e-09,0.0,1.4487578471193915e-09,1.4487578471193915e-09
10,3.684778992598881e-10,0.0,3.684778992598881e-10,3.684778992598881e-10
11,5.89433894208373e-13,0.0,5.89433894208373e-13,5.89433894208373e-13
12,5.89433894208373e-13,0.0,5.89433894208373e-13,5.89433894208373e-13
13,5.89433894208373e-13,0.0,5.89433894208373e-13,5.89433894208373e-13
14,2.0453254986454084e-13,0.0,2.0453254986454084e-13,2.0453254986454084e-13
15,1.6759901212484714e-13,0.0,1.6759901212484714e-13,1.6759901212484714e-13
16,1.6759901212484714e-13,0.0,1.6759901212484714e-13,1.6759901212484714e-13
17,9.951549275714248e-15,0.0,9.951549275714248e-15,9.951549275714248e-15
18,9.951549275714248e-15,0.0,9.951549275714248e-15,9.951549275714248e-15
19,9.058351155162523e-15,0.0,9.058351155162523e-15,9.058351155162523e-15
20,9.058351155162523e-15,0.0,9.058351155162523e-15,9.058351155162523e-15
21,9.058351155162523e-15,0.0,9.058351155162523e-15,9.058351155162523e-15
22,7.2627436302551e-15,0.0,7.2627436302551e-15,7.2627436302551e-15
23,6.026352088302888e-17,0.0,6.026352088302888e-17,6.026352088302888e-17
24,5.435439183314135e-17,0.0,5.435439183314135e-17,5.435439183314135e-17
25,2.089389041954021e-17,0.0,2.089389041954021e-17,2.089389041954021e-17
26,8.832779845669846e-19,0.0,8.832779845669846e-19,8.832779845669846e-19
27,8.832779845669846e-19,0.0,8.832779845669846e-19,8.832779845669846e-19
28,8.372605518206544e-20,0.0,8.372605518206544e-20,8.372605518206544e-20
29,1.37681992960846e-20,0.0,1.37681992960846e-20,1.37681992960846e-20
30,1.37681992960846e-20,0.0,1.37681992960846e-20,1.37681992960846e-20
31,1.360750436872413e-20,0.0,1.360750436872413e-20,1.360750436872413e-20
32,1.567762306217132e-21,0.0,1.567762306217132e-21,1.567762306217132e-21
33,4.3164431820769395e-22,0.0,4.3164431820769395e-22,4.3164431820769395e-22
34,2.8259867048360593e-22,0.0,2.8259867048360593e-22,2.8259867048360593e-22
35,1.0930068849658531e-23,0.0,1.0930068849658531e-23,1.0930068849658531e-23
36,4.073795007339903e-24,0.0,4.073795007339903e-24,4.073795007339903e-24
37,8.052325655605942e-25,0.0,8.052325655605942e-25,8.052325655605942e-25
38,2.559539418690658e-26,0.0,2.559539418690658e-26,2.559539418690658e-26
39,6.012289662431556e-27,0.0,6.012289662431556e-27,6.012289662431556e-27
40,2.1846987982033706e-27,0.0,2.1846987982033706e-27,2.1846987982033706e-27
41,3.183339301436772e-28,0.0,3.183339301436772e-28,3.183339301436772e-28
42,3.183339301436772e-28,0.0,3.183339301436772e-28,3.183339301436772e-28
43,2.539932750802001e-29,0.0,2.539932750802001e-29,2.539932750802001e-29
